id,player_id,year,team_id,league_id,level_id,split_id,position,tc,a,po,er,ip,g,gs,e,dp,tp,pb,sba,rto,ipf,plays,plays_base,roe,opps_0,opps_made_0,opps_1,opps_made_1,opps_2,opps_made_2,opps_3,opps_made_3,opps_4,opps_made_4,opps_5,opps_made_5,framing,arm,zr
266472,27874,2044,29,100,1,0,1,0,0,0,0,14,11,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.135,0.0,-0.2414
268588,27908,2044,8,100,1,0,4,606,334,265,0,1145,129,129,7,92,0,0,0,0,2,310,270,7,302,282,49,34,53,25,60,18,70,15,24,0,0.0,0.0,9.931
268592,27908,2044,8,100,1,0,6,85,62,21,0,153,20,18,2,8,0,0,0,0,2,70,64,2,53,51,12,6,12,7,8,4,17,6,3,0,0.0,0.0,2.4133
270852,27937,2044,17,100,1,0,1,9,4,4,0,63,46,0,1,0,0,0,5,1,0,6,5,1,7,6,0,0,0,0,0,0,0,0,0,0,-0.54,0.0,0.0377
271686,27961,2044,34,100,1,0,1,13,8,5,0,147,28,28,0,1,0,0,32,5,0,8,6,0,8,8,0,0,0,0,0,0,0,0,0,0,-0.54,0.0,-0.1464
276354,28048,2044,30,100,1,0,1,4,2,1,0,26,21,0,1,1,0,0,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2548
276998,28063,2044,19,100,1,0,1,0,0,0,0,4,6,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.3097
277800,28077,2044,8,100,1,0,7,12,0,12,0,40,11,3,0,0,0,0,0,0,1,12,10,0,9,9,2,2,1,1,0,0,0,0,3,0,0.0,0.0035,0.3124
277802,28077,2044,8,100,1,0,8,8,0,8,0,35,4,4,0,0,0,0,0,0,0,8,8,0,8,7,1,1,0,0,0,0,1,0,7,0,0.0,-0.1283,-0.4005
277804,28077,2044,8,100,1,0,9,32,1,31,0,156,54,5,0,1,0,0,0,0,0,29,29,0,22,22,4,4,7,3,5,2,6,0,13,0,0.0,0.5229,0.0579
285532,28213,2044,34,100,1,0,9,26,2,24,0,83,16,8,0,0,0,0,0,0,0,23,22,0,17,17,5,5,3,1,1,1,4,0,9,0,0.0,0.482,0.4952
285524,28213,2044,34,100,1,0,7,2,0,2,0,9,1,1,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,2,0,1,0,0,0,0.0,0.2232,-0.1325
285527,28213,2044,34,100,1,0,8,334,24,309,0,992,114,110,1,0,0,0,0,0,2,309,318,0,209,207,67,60,34,18,38,15,46,9,116,0,0.0,3.5621,-9.0342
285563,28215,2044,2,100,1,0,3,350,23,326,0,375,44,43,1,32,0,0,0,0,0,65,68,1,76,72,9,9,10,3,4,1,6,1,0,0,0.0,0.0,-1.0608
285566,28215,2044,2,100,1,0,7,1,0,1,0,4,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0073
287387,28236,2044,24,100,1,0,6,95,68,26,0,167,19,19,1,14,0,0,0,0,2,67,70,1,79,69,6,2,3,3,11,1,11,4,4,0,0.0,0.0,-2.3128
289204,28258,2044,1631,100,1,0,7,3,0,3,0,12,3,0,0,0,0,0,0,0,1,3,3,0,3,3,0,0,0,0,1,0,0,0,2,0,0.0,-0.1275,-0.0401
289205,28258,2044,1631,100,1,0,8,368,11,353,0,1238,142,140,4,0,0,0,0,0,2,353,351,0,235,233,66,64,39,26,49,23,47,7,127,0,0.0,2.3019,-2.0549
289359,28260,2044,29,100,1,0,1,9,6,3,0,58,12,12,0,0,0,0,10,3,2,5,5,0,4,4,1,1,1,0,0,0,0,0,0,0,-0.27,0.0,0.4256
292648,28332,2044,28,100,1,0,1,6,3,2,0,53,37,1,1,0,0,0,5,0,0,4,4,1,3,3,1,1,1,0,0,0,0,0,0,0,-1.08,0.0,-0.7235
297433,28432,2044,19,100,1,0,1,1,1,0,0,24,22,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.675,0.0,0.0231
298618,28451,2044,26,100,1,0,1,1,0,1,0,23,24,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27,0.0,0.0684
298652,28453,2044,1632,100,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0.0,0.0
300083,28485,2044,3,100,1,0,7,168,4,161,0,896,113,104,3,1,0,0,0,0,0,156,158,0,132,126,28,23,17,7,21,2,33,3,48,0,0.0,-1.3662,-2.665
300087,28485,2044,3,100,1,0,9,16,1,14,0,61,13,5,1,0,0,0,0,0,0,12,12,0,11,11,3,2,2,0,1,1,7,0,7,0,0.0,0.9592,-0.4832
300219,28490,2044,33,100,1,0,1,1,1,0,0,18,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27,0.0,0.0
301481,28505,2044,9,100,1,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,-0.2392
301483,28505,2044,9,100,1,0,7,167,6,160,0,867,104,103,1,0,0,0,0,0,0,151,151,0,121,120,25,23,13,11,22,4,37,2,42,0,0.0,-1.508,2.172
301485,28505,2044,9,100,1,0,8,24,0,23,0,67,16,3,1,0,0,0,0,0,2,24,25,1,15,14,5,4,6,4,3,1,2,0,6,0,0.0,1.7587,-1.7225
301487,28505,2044,9,100,1,0,9,44,0,44,0,167,22,20,0,0,0,0,0,0,1,42,41,0,33,33,5,5,4,3,5,2,9,1,19,0,0.0,1.1839,1.3041
301520,28508,2044,8,100,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0.0,0.0
302001,28515,2044,1631,100,1,0,4,2,1,1,0,5,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0152
302019,28515,2044,1631,100,1,0,7,5,1,4,0,17,2,2,0,0,0,0,0,0,0,4,4,0,3,3,1,1,1,0,2,0,0,0,0,0,0.0,0.1743,-0.2419
302024,28515,2044,1631,100,1,0,8,16,0,16,0,54,7,5,0,0,0,0,0,0,1,16,16,0,11,11,3,3,1,1,1,1,2,0,2,0,0.0,-0.2005,0.1619
302337,28519,2044,23,100,1,0,3,522,33,485,0,561,62,62,4,42,0,0,0,0,1,86,82,4,87,82,12,11,7,6,4,1,8,1,1,0,0.0,0.0,1.2818
302341,28519,2044,23,100,1,0,6,2,1,1,0,9,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0196
302350,28519,2044,23,100,1,0,9,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
304473,28552,2044,25,100,1,0,1,18,8,9,0,175,36,28,1,0,0,0,27,5,1,10,10,1,10,9,2,1,0,0,0,0,1,0,0,0,-0.81,0.0,-0.7234
305049,28563,2044,26,100,1,0,1,17,11,4,0,163,33,33,2,0,0,0,17,3,0,10,9,2,8,7,4,1,1,1,0,0,0,0,0,0,-1.485,0.0,-0.842
314466,28736,2044,18,100,1,0,4,84,53,31,0,215,26,26,0,17,0,0,0,0,1,49,55,0,57,50,8,4,10,2,7,1,14,0,4,0,0.0,0.0,-4.3087
314754,28742,2044,5,100,1,0,3,48,1,47,0,44,8,4,0,2,0,0,0,0,0,3,2,0,2,2,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.5056
