id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
204624,21312,2044,31,0,100,1,1,10,41,0,10,14,46,0,4,3,3,7,8,174,0,10,0,1,0,1,4,4,0,0,0,2,0,0,0,1,1,3,1,0,1,0,10,0,0,0,0,1,4.0,1.0,0.514,49.0,0,30,3,0,0.0607,0.3168
204629,21312,2044,31,0,100,1,2,5,19,0,5,8,20,0,1,0,0,4,2,0,0,10,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,3.0,0.0,0.0,18.2,0,15,0,0,0.0,0.0
204627,21312,2044,31,0,100,1,3,5,22,0,5,6,26,0,3,3,3,3,6,0,0,10,0,0,0,0,2,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,1.0,1.0,0.0,30.8,0,15,0,0,0.0,0.0
204805,21317,2044,25,0,100,1,1,39,143,0,38,40,174,0,28,25,24,30,36,680,1,46,0,3,3,1,27,3,0,2,0,8,2,0,5,2,1,11,5,0,3,2,46,0,0,8,2,8,32.0,14.0,-0.3441,182.4001,0,118,11,10,-0.7645,-0.7003
204813,21317,2044,25,0,100,1,2,18,61,0,13,18,73,0,11,8,7,16,15,0,2,37,0,0,0,0,9,1,0,1,0,3,0,0,2,0,0,0,3,0,0,0,37,0,0,0,0,0,9.0,5.0,0.0,82.1,0,56,0,0,0.0,0.0
204809,21317,2044,25,0,100,1,3,20,82,0,25,22,101,0,17,17,17,14,21,0,2,46,0,0,0,0,18,2,0,1,0,5,2,0,3,2,1,0,2,0,0,0,46,0,0,0,0,0,23.0,9.0,0.0,100.3,0,62,0,0,0.0,0.0
209676,21457,2044,5,0,100,1,1,13,48,0,10,9,59,0,8,6,6,18,11,245,0,5,0,2,0,0,7,1,0,0,0,2,0,0,0,0,3,1,1,0,0,0,5,0,0,0,0,0,2.0,1.0,0.3847,47.3,0,39,0,0,-0.1832,0.1895
209685,21457,2044,3,0,100,1,1,8,34,0,9,12,36,0,1,3,3,5,7,135,1,4,0,1,0,0,7,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,4,0,0,1,0,0,0.0,0.0,0.0838,24.4,0,25,0,0,0.0419,0.1666
209674,21457,2044,3,0,100,1,2,2,10,0,2,4,10,0,0,2,2,2,2,0,2,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,6.7,0,8,0,0,0.0,0.0
209678,21457,2044,5,0,100,1,2,7,25,0,3,6,32,0,6,3,3,12,4,0,1,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1.0,1.0,0.0,22.4,0,22,0,0,0.0,0.0
209672,21457,2044,3,0,100,1,3,5,24,0,7,8,26,0,1,1,1,3,5,0,2,4,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,17.7,0,17,0,0,0.0,0.0
209682,21457,2044,5,0,100,1,3,5,23,0,7,3,27,0,2,3,3,6,7,0,2,5,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,1.0,0.0,0.0,24.9,0,17,0,0,0.0,0.0
212884,21543,2044,11,0,100,1,1,59,225,0,59,56,251,6,21,30,30,44,66,924,0,55,6,2,4,2,42,10,1,2,1,6,1,0,3,3,2,15,4,0,4,2,49,0,0,10,3,3,26.0,7.0,-0.4325,242.5,0,177,9,8,0.949,0.6551
212886,21543,2044,11,0,100,1,2,20,78,0,23,15,89,2,8,12,12,14,26,0,1,45,6,0,0,0,17,3,1,0,1,2,0,0,1,1,2,0,2,0,0,0,39,0,0,0,0,0,5.0,1.0,0.0,90.3,0,61,0,0,0.0,0.0
212885,21543,2044,11,0,100,1,3,38,147,0,36,41,162,4,13,18,18,30,40,0,2,52,6,0,0,0,25,7,0,2,0,4,1,0,2,2,0,0,2,0,0,0,46,0,0,0,0,0,21.0,6.0,0.0,152.2,0,116,0,0,0.0,0.0
217440,21653,2044,35,0,100,1,1,73,280,0,67,89,305,0,25,30,30,58,65,1151,1,65,0,5,4,26,43,12,0,0,1,11,0,0,4,3,0,43,7,0,30,4,65,0,0,1,2,5,11.0,3.0,2.6811,473.1999,0,220,30,7,1.2144,1.5108
217444,21653,2044,35,0,100,1,2,29,115,0,30,32,125,0,10,18,18,26,27,0,2,59,0,0,0,0,15,7,0,0,1,7,0,0,2,1,0,0,3,0,0,0,59,0,0,0,0,0,4.0,2.0,0.0,176.1,0,89,0,0,0.0,0.0
217442,21653,2044,35,0,100,1,3,43,165,0,37,57,180,0,15,12,12,32,38,0,2,60,0,0,0,0,28,5,0,0,0,4,0,0,2,2,0,0,4,0,0,0,60,0,0,0,0,0,7.0,1.0,0.0,297.0999,0,131,0,0,0.0,0.0
223736,21841,2044,17,0,100,1,1,187,723,0,188,182,801,101,56,93,88,181,176,2951,0,33,33,12,10,0,128,35,4,5,2,23,0,0,0,5,13,0,10,13,0,0,0,0,0,18,7,0,0.0,0.0,-0.4501,815.1998,0,561,0,0,3.838,3.6555
223743,21841,2044,17,0,100,1,2,79,303,0,71,63,335,33,22,34,31,77,92,0,0,32,32,0,0,0,51,13,1,2,0,7,0,0,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,334.1999,0,237,0,0,0.0,0.0
223740,21841,2044,17,0,100,1,3,108,420,0,117,119,466,68,34,59,57,104,84,0,0,33,33,0,0,0,77,22,3,3,2,16,0,0,0,3,6,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,480.9998,0,324,0,0,0.0,0.0
227842,21986,2044,20,0,100,1,1,24,93,0,22,38,101,0,7,10,10,15,17,414,0,25,0,3,2,1,16,5,0,0,0,1,0,0,0,0,1,6,0,0,1,0,25,0,0,2,1,3,11.0,0.0,0.159,118.4,0,72,9,3,0.9204,0.3415
227845,21986,2044,20,0,100,1,2,13,46,0,8,22,51,0,5,3,3,7,9,0,0,24,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,8.0,0.0,0.0,60.9,0,39,0,0,0.0,0.0
227844,21986,2044,20,0,100,1,3,11,47,0,14,16,50,0,2,7,7,8,8,0,0,22,0,0,0,0,9,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,3.0,0.0,0.0,57.5,0,33,0,0,0.0,0.0
228159,21999,2044,28,0,100,1,1,58,241,0,75,51,270,24,26,41,39,49,65,1025,2,12,12,2,6,0,54,11,0,3,3,7,1,0,0,4,0,0,8,1,0,0,0,0,0,4,2,0,0.0,0.0,-1.7977,294.8,0,176,0,0,0.4096,-0.7459
228162,21999,2044,3,0,100,1,1,51,190,0,46,54,204,3,12,21,21,39,52,763,1,44,5,2,4,1,31,7,0,1,2,6,0,0,1,1,1,10,3,0,2,1,39,0,0,3,1,12,9.0,2.0,0.4309,217.7,0,154,13,5,0.9338,0.923
228161,21999,2044,28,0,100,1,2,28,107,0,30,23,124,5,14,18,18,23,33,0,0,12,12,0,0,0,23,2,0,3,3,2,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,137.5,0,84,0,0,0.0,0.0
228164,21999,2044,3,0,100,1,2,19,72,0,19,16,78,2,5,6,6,18,19,0,2,37,4,0,0,0,14,2,0,0,1,2,0,0,1,0,1,0,3,0,0,0,33,0,0,0,0,0,2.0,2.0,0.0,92.3,0,59,0,0,0.0,0.0
228160,21999,2044,28,0,100,1,3,30,134,0,45,28,146,19,12,23,21,26,32,0,2,12,12,0,0,0,31,9,0,0,0,5,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,157.3,0,92,0,0,0.0,0.0
228163,21999,2044,3,0,100,1,3,31,118,0,27,38,126,1,7,15,15,21,33,0,2,43,5,0,0,0,17,5,0,1,1,4,0,0,0,1,0,0,0,0,0,0,38,0,0,0,0,0,7.0,0.0,0.0,125.4,0,95,0,0,0.0,0.0
229632,22066,2044,28,0,100,1,1,81,328,0,99,63,373,0,38,52,51,82,86,1378,0,73,0,9,7,0,66,18,1,2,3,12,1,0,3,7,4,15,6,0,12,12,73,0,0,3,1,17,32.0,13.0,-3.178,527.7998,0,243,22,20,-1.151,-1.8084
229639,22066,2044,28,0,100,1,2,12,49,0,15,10,52,0,2,8,7,14,10,0,0,37,0,0,0,0,12,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,37,0,0,0,0,0,6.0,1.0,0.0,61.0,0,36,0,0,0.0,0.0
229636,22066,2044,28,0,100,1,3,69,279,0,84,53,321,0,36,44,44,68,76,0,0,73,0,0,0,0,54,16,1,2,3,11,1,0,3,6,3,0,5,0,0,0,73,0,0,0,0,0,26.0,12.0,0.0,466.7999,0,207,0,0,0.0,0.0
234866,22260,2044,8,0,100,1,1,7,33,0,12,6,37,0,4,7,7,6,9,151,0,19,0,0,0,0,4,5,0,0,1,2,0,0,0,0,0,2,0,0,1,1,19,0,0,1,0,4,10.0,1.0,-0.5365,51.1,0,21,2,6,-0.2137,-0.3446
234869,22260,2044,8,0,100,1,2,2,12,0,5,0,13,0,1,1,1,3,4,0,1,9,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1.0,1.0,0.0,17.8,0,7,0,0,0.0,0.0
234872,22260,2044,8,0,100,1,3,4,21,0,7,6,24,0,3,6,6,3,5,0,2,18,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,9.0,0.0,0.0,33.3,0,14,0,0,0.0,0.0
242901,22617,2044,19,0,100,1,1,33,130,0,36,28,141,0,6,17,17,28,38,530,0,33,0,5,1,1,27,6,1,0,0,3,0,0,1,2,4,9,4,0,6,5,33,0,0,4,0,5,21.0,8.0,-0.1291,178.8,0,99,9,6,0.4343,0.0912
242904,22617,2044,19,0,100,1,2,16,62,0,17,9,65,0,2,8,8,15,22,0,0,31,0,0,0,0,11,5,1,0,0,1,0,0,1,1,0,0,2,0,0,0,31,0,0,0,0,0,6.0,6.0,0.0,92.5,0,48,0,0,0.0,0.0
242907,22617,2044,19,0,100,1,3,17,68,0,19,19,76,0,4,9,9,13,16,0,0,30,0,0,0,0,16,1,0,0,0,2,0,0,0,1,4,0,2,0,0,0,30,0,0,0,0,0,15.0,2.0,0.0,86.3,0,51,0,0,0.0,0.0
245783,22743,2044,31,0,100,1,1,24,102,0,31,23,118,0,15,18,18,22,26,447,2,25,0,3,3,4,25,4,0,0,0,2,0,0,0,4,1,9,2,0,7,3,25,0,0,4,1,1,13.0,5.0,-0.6609,170.7,0,74,6,7,0.2306,-0.1754
245786,22743,2044,17,0,100,1,1,19,77,0,18,23,85,0,7,5,5,15,19,332,2,16,0,3,1,0,15,2,0,0,0,1,0,1,0,0,0,4,2,0,2,2,16,0,0,1,0,3,11.0,2.0,0.6758,142.2,0,59,6,4,0.6786,0.8563
245789,22743,2044,18,0,100,1,1,15,60,0,17,15,69,0,6,12,12,14,15,265,1,14,0,0,0,0,12,2,0,2,0,3,0,0,0,0,1,6,1,0,1,1,14,0,0,1,1,1,11.0,2.0,-0.3302,85.8,0,46,1,3,-0.2335,-0.5841
245785,22743,2044,31,0,100,1,2,10,41,0,10,12,47,0,5,10,10,8,11,0,1,22,0,0,0,0,8,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,22,0,0,0,0,0,1.0,1.0,0.0,68.4,0,31,0,0,0.0,0.0
245788,22743,2044,17,0,100,1,2,7,30,0,8,8,31,0,1,3,3,4,9,0,0,15,0,0,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0.0,2.0,0.0,49.1,0,21,0,0,0.0,0.0
245791,22743,2044,18,0,100,1,2,4,19,0,7,4,23,0,2,5,5,5,4,0,2,10,0,0,0,0,5,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,4.0,1.0,0.0,41.4,0,14,0,0,0.0,0.0
245784,22743,2044,31,0,100,1,3,14,61,0,21,11,71,0,10,8,8,14,15,0,1,24,0,0,0,0,17,3,0,0,0,1,0,0,0,3,0,0,2,0,0,0,24,0,0,0,0,0,12.0,4.0,0.0,102.3,0,43,0,0,0.0,0.0
245787,22743,2044,17,0,100,1,3,12,47,0,10,15,54,0,6,2,2,11,10,0,2,16,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,16,0,0,0,0,0,11.0,0.0,0.0,93.1,0,38,0,0,0.0,0.0
245790,22743,2044,18,0,100,1,3,10,41,0,10,11,46,0,4,7,7,9,11,0,2,14,0,0,0,0,7,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,7.0,1.0,0.0,44.4,0,32,0,0,0.0,0.0
250653,22954,2044,11,0,100,1,1,120,497,0,149,94,546,23,42,83,72,108,142,1944,0,42,12,4,12,1,102,29,0,5,4,14,3,0,2,4,2,7,8,3,2,1,30,0,0,14,5,3,10.0,5.0,-2.1551,571.0997,0,360,7,7,1.5169,-0.3295
250657,22954,2044,11,0,100,1,2,21,86,0,29,17,99,13,13,16,12,12,28,0,0,31,12,0,0,0,22,6,0,0,1,0,0,0,0,2,0,0,3,0,0,0,19,0,0,0,0,0,1.0,0.0,0.0,91.4,0,63,0,0,0.0,0.0
250655,22954,2044,11,0,100,1,3,99,411,0,120,77,447,10,29,67,60,96,114,0,0,42,12,0,0,0,80,23,0,5,3,14,3,0,2,2,2,0,5,0,0,0,30,0,0,0,0,0,9.0,5.0,0.0,479.7,0,297,0,0,0.0,0.0
255708,23147,2044,36,0,100,1,1,73,281,0,65,67,308,0,25,28,28,57,89,1131,1,42,0,3,2,3,37,16,0,0,3,9,0,0,1,1,2,18,5,0,4,0,42,0,0,4,1,0,34.0,9.0,1.0752,256.5,0,220,10,5,0.3259,1.2187
255711,23147,2044,36,0,100,1,2,30,114,0,25,26,120,0,6,14,14,22,41,0,2,38,0,0,0,0,12,9,0,0,2,2,0,0,0,1,0,0,2,0,0,0,38,0,0,0,0,0,10.0,2.0,0.0,103.4,0,92,0,0,0.0,0.0
255714,23147,2044,36,0,100,1,3,42,167,0,40,41,188,0,19,14,14,35,48,0,2,39,0,0,0,0,25,7,0,0,1,7,0,0,1,0,2,0,3,0,0,0,39,0,0,0,0,0,24.0,7.0,0.0,153.1,0,128,0,0,0.0,0.0
256222,23177,2044,13,0,100,1,1,54,209,0,49,62,222,41,9,26,25,41,55,874,1,11,10,6,3,0,34,3,0,0,0,12,1,0,0,0,4,0,2,4,1,1,1,0,0,3,1,0,0.0,0.0,-0.2198,214.0,0,163,0,0,0.7246,1.1449
256338,23177,2044,13,0,100,1,2,28,102,0,18,35,110,14,5,11,10,19,28,0,0,11,10,0,0,0,11,1,0,0,0,6,1,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,102.9,0,84,0,0,0.0,0.0
256224,23177,2044,13,0,100,1,3,26,107,0,31,27,112,27,4,15,15,22,27,0,1,11,10,0,0,0,23,2,0,0,0,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,111.1,0,79,0,0,0.0,0.0
257067,23228,2044,28,0,100,1,1,8,26,0,4,7,29,0,3,1,1,9,5,106,0,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,2,0,0.0,0.0,0.1286,11.3,0,24,1,0,0.162,0.3407
257070,23228,2044,28,0,100,1,2,2,8,0,1,2,8,0,0,0,0,3,2,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,3.6,0,8,0,0,0.0,0.0
257068,23228,2044,28,0,100,1,3,5,18,0,3,5,21,0,3,1,1,6,3,0,1,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0.0,0.0,0.0,7.7,0,16,0,0,0.0,0.0
259211,23321,2044,1632,0,100,1,1,121,456,0,103,103,505,0,41,63,61,116,132,1919,0,79,0,7,4,1,63,19,1,4,3,18,0,0,2,3,3,15,8,0,3,2,79,0,0,12,2,8,43.0,13.0,0.2865,382.4001,0,363,15,10,0.488,1.0279
259215,23321,2044,1632,0,100,1,2,45,165,0,34,42,181,0,12,23,23,41,49,0,1,69,0,0,0,0,24,2,1,2,0,8,0,0,2,1,1,0,2,0,0,0,69,0,0,0,0,0,11.0,6.0,0.0,131.3,0,136,0,0,0.0,0.0
259212,23321,2044,1632,0,100,1,3,75,291,0,69,61,324,0,29,40,38,75,83,0,2,76,0,0,0,0,39,17,0,2,3,10,0,0,0,2,2,0,6,0,0,0,76,0,0,0,0,0,32.0,7.0,0.0,251.1,0,227,0,0,0.0,0.0
262994,23481,2044,28,0,100,1,1,82,321,0,86,79,357,0,31,41,40,68,89,1316,2,54,0,5,2,1,60,16,1,2,0,10,0,0,2,2,2,22,7,0,4,3,54,0,0,5,1,5,32.0,11.0,0.9864,354.4,0,248,16,8,0.1225,-0.1649
262998,23481,2044,28,0,100,1,2,35,130,0,32,27,147,0,14,15,15,27,46,0,0,49,0,0,0,0,24,4,1,2,0,4,0,0,1,1,0,0,4,0,0,0,49,0,0,0,0,0,8.0,3.0,0.0,155.3999,0,105,0,0,0.0,0.0
262996,23481,2044,28,0,100,1,3,47,191,0,54,52,210,0,17,26,25,41,43,0,2,52,0,0,0,0,36,12,0,0,0,6,0,0,1,1,2,0,3,0,0,0,52,0,0,0,0,0,24.0,8.0,0.0,199.0,0,143,0,0,0.0,0.0
267561,23678,2044,21,0,100,1,1,20,79,0,19,22,88,0,9,11,11,24,13,352,1,17,0,1,0,0,11,2,0,0,1,5,0,0,0,1,0,3,2,0,1,1,17,0,0,1,0,0,10.0,2.0,-0.2712,84.5,0,61,1,2,-0.3631,-0.1366
267569,23678,2044,21,0,100,1,2,8,30,0,4,10,32,0,2,2,2,10,6,0,2,16,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2.0,0.0,0.0,26.3,0,26,0,0,0.0,0.0
267566,23678,2044,21,0,100,1,3,11,49,0,15,12,56,0,7,9,9,14,7,0,2,16,0,0,0,0,9,1,0,0,1,4,0,0,0,1,0,0,2,0,0,0,16,0,0,0,0,0,8.0,2.0,0.0,58.2,0,35,0,0,0.0,0.0
268340,23729,2044,20,0,100,1,1,33,128,0,34,25,144,0,14,16,16,29,41,557,0,33,0,2,1,1,24,6,0,1,1,3,0,0,0,5,1,4,3,0,4,3,33,0,0,0,1,5,19.0,8.0,-0.8707,138.7,0,99,4,5,0.0793,0.2023
268342,23729,2044,20,0,100,1,2,17,64,0,16,11,70,0,4,5,5,17,21,0,1,28,0,0,0,0,12,2,0,1,1,1,0,0,0,2,1,0,2,0,0,0,28,0,0,0,0,0,13.0,5.0,0.0,69.6,0,52,0,0,0.0,0.0
268344,23729,2044,20,0,100,1,3,15,64,0,18,14,74,0,10,11,11,12,20,0,2,28,0,0,0,0,12,4,0,0,0,2,0,0,0,3,0,0,1,0,0,0,28,0,0,0,0,0,6.0,3.0,0.0,69.1,0,47,0,0,0.0,0.0
271541,23870,2044,5,0,100,1,1,39,141,0,27,38,158,0,16,13,13,40,35,613,0,33,0,1,0,0,16,7,0,1,0,4,0,0,2,1,0,10,3,0,1,1,33,0,0,1,0,3,22.0,5.0,0.2859,149.6,0,117,5,4,0.5638,1.0201
271545,23870,2044,5,0,100,1,2,9,35,0,6,10,40,0,4,6,6,9,10,0,2,26,0,0,0,0,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,14.0,1.0,0.0,35.4,0,29,0,0,0.0,0.0
271543,23870,2044,5,0,100,1,3,29,106,0,21,28,118,0,12,7,7,31,25,0,1,32,0,0,0,0,12,5,0,0,0,4,0,0,2,0,0,0,3,0,0,0,32,0,0,0,0,0,8.0,4.0,0.0,114.2,0,88,0,0,0.0,0.0
271906,23884,2044,1631,0,100,1,1,61,232,0,54,78,263,0,28,33,31,49,50,979,2,73,0,7,3,3,36,9,0,1,1,8,0,0,3,0,2,17,4,0,13,10,73,0,0,9,1,13,41.0,16.0,-1.3305,396.4999,0,185,26,18,0.8332,0.2828
271913,23884,2044,1631,0,100,1,2,28,107,0,25,30,120,0,11,19,17,23,29,0,2,57,0,0,0,0,16,3,0,1,1,5,0,0,1,0,1,0,2,0,0,0,57,0,0,0,0,0,11.0,5.0,0.0,179.9,0,86,0,0,0.0,0.0
271909,23884,2044,1631,0,100,1,3,33,125,0,29,48,143,0,17,14,14,26,21,0,0,70,0,0,0,0,20,6,0,0,0,3,0,0,2,0,1,0,2,0,0,0,70,0,0,0,0,0,30.0,11.0,0.0,216.6,0,99,0,0,0.0,0.0
272667,23924,2044,17,0,100,1,1,15,63,0,24,13,80,5,11,18,17,17,12,298,1,7,4,0,4,0,18,2,1,2,0,4,1,1,1,0,2,1,2,0,1,1,3,0,0,2,0,1,1.0,0.0,-1.6055,86.8,0,46,1,1,-0.2516,-0.6105
272673,23924,2044,17,0,100,1,2,6,31,0,13,7,46,3,10,9,9,4,9,0,2,7,4,0,0,0,10,1,0,2,0,2,1,1,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,45.9,0,20,0,0,0.0,0.0
272670,23924,2044,17,0,100,1,3,8,32,0,11,6,34,2,1,9,8,13,3,0,2,7,4,0,0,0,8,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1.0,0.0,0.0,40.9,0,26,0,0,0.0,0.0
274448,23973,2044,30,0,100,1,1,34,145,0,46,28,166,28,17,33,28,39,33,621,2,18,6,3,2,0,27,9,1,2,4,6,0,0,0,2,1,0,3,0,0,0,12,0,0,0,1,1,13.0,6.0,-0.9003,181.0,0,104,2,6,0.0824,-0.6078
274450,23973,2044,30,0,100,1,2,6,30,0,9,6,36,5,5,7,7,6,8,0,2,15,6,0,0,0,5,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,2.0,0.0,0.0,39.2,0,20,0,0,0.0,0.0
274452,23973,2044,30,0,100,1,3,28,115,0,37,22,130,23,12,26,21,33,25,0,0,18,6,0,0,0,22,8,1,2,4,3,0,0,0,2,0,0,3,0,0,0,12,0,0,0,0,0,11.0,6.0,0.0,141.8,0,84,0,0,0.0,0.0
275693,24034,2044,13,0,100,1,1,134,517,0,125,112,575,45,48,60,54,141,137,2143,2,49,17,4,7,5,79,26,1,3,1,19,1,0,0,5,6,12,10,8,7,2,32,0,0,3,5,5,21.0,2.0,0.9587,603.4003,0,404,10,7,1.2235,2.8015
275700,24034,2044,13,0,100,1,2,50,193,0,48,44,219,17,24,30,26,50,51,0,0,46,17,0,0,0,30,8,0,1,0,10,1,0,0,3,1,0,3,0,0,0,29,0,0,0,0,0,5.0,1.0,0.0,240.0999,0,150,0,0,0.0,0.0
275696,24034,2044,13,0,100,1,3,84,324,0,77,68,356,28,24,30,28,91,86,0,2,48,17,0,0,0,49,18,1,2,1,9,0,0,0,2,5,0,7,0,0,0,31,0,0,0,0,0,16.0,1.0,0.0,363.3,0,254,0,0,0.0,0.0
280165,24246,2044,3,0,100,1,1,90,346,0,79,98,381,17,29,45,37,70,94,1442,2,39,6,4,5,0,54,12,0,1,3,10,0,0,1,3,5,15,4,2,0,0,33,0,0,6,2,0,13.0,0.0,-0.4424,303.8,0,272,5,4,1.4245,0.87
280171,24246,2044,3,0,100,1,2,35,140,0,35,31,156,6,12,20,14,27,43,0,1,34,6,0,0,0,25,7,0,1,1,2,0,0,1,1,3,0,2,0,0,0,28,0,0,0,0,0,4.0,0.0,0.0,131.0,0,106,0,0,0.0,0.0
280168,24246,2044,3,0,100,1,3,55,206,0,44,67,225,11,17,25,23,43,51,0,1,39,6,0,0,0,29,5,0,0,2,8,0,0,0,2,2,0,2,0,0,0,33,0,0,0,0,0,9.0,0.0,0.0,172.8,0,166,0,0,0.0,0.0
284189,24403,2044,18,0,100,1,1,64,232,0,49,71,260,0,22,26,26,52,62,986,0,50,0,5,1,2,28,14,0,2,0,7,1,0,3,3,4,24,5,0,3,0,50,0,0,7,2,4,35.0,3.0,1.6225,225.9999,0,192,14,3,0.5183,0.535
284192,24403,2044,18,0,100,1,2,25,90,0,20,28,98,0,6,3,3,21,22,0,1,44,0,0,0,0,14,5,0,1,0,1,0,0,0,0,1,0,4,0,0,0,44,0,0,0,0,0,14.0,3.0,0.0,88.5,0,76,0,0,0.0,0.0
284195,24403,2044,18,0,100,1,3,38,142,0,29,43,162,0,16,23,23,31,40,0,2,50,0,0,0,0,14,9,0,1,0,6,1,0,3,3,3,0,1,0,0,0,50,0,0,0,0,0,21.0,0.0,0.0,137.5,0,116,0,0,0.0,0.0
284321,24413,2044,9,0,100,1,1,79,305,0,86,94,347,0,36,51,50,65,60,1367,0,70,1,4,7,0,51,14,0,3,2,19,0,0,1,0,3,13,8,0,8,8,69,0,0,9,6,19,24.0,8.0,-1.8426,416.4001,0,237,18,19,-1.0123,-1.0865
284325,24413,2044,9,0,100,1,2,33,128,0,31,38,144,0,14,14,14,26,31,0,2,57,1,0,0,0,20,4,0,1,0,7,0,0,0,0,1,0,2,0,0,0,56,0,0,0,0,0,10.0,2.0,0.0,181.7999,0,101,0,0,0.0,0.0
284323,24413,2044,9,0,100,1,3,45,177,0,55,56,203,0,22,37,36,39,29,0,1,65,1,0,0,0,31,10,0,2,2,12,0,0,1,0,2,0,6,0,0,0,64,0,0,0,0,0,14.0,6.0,0.0,234.6,0,136,0,0,0.0,0.0
284596,24429,2044,31,0,100,1,1,46,175,0,39,57,194,0,19,19,19,36,41,755,1,57,0,2,0,3,27,8,0,0,0,4,0,0,0,1,0,13,4,0,5,2,57,0,0,1,0,10,42.0,12.0,0.8448,225.5,0,139,11,9,1.0559,1.0568
284598,24429,2044,31,0,100,1,2,9,35,0,8,20,39,0,4,3,3,6,1,0,1,44,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,0,0,0,0,0,24.0,2.0,0.0,35.6,0,28,0,0,0.0,0.0
284600,24429,2044,31,0,100,1,3,37,140,0,31,37,155,0,15,16,16,30,40,0,0,54,0,0,0,0,21,6,0,0,0,4,0,0,0,1,0,0,3,0,0,0,54,0,0,0,0,0,18.0,10.0,0.0,189.9,0,111,0,0,0.0,0.0
291138,24714,2044,35,0,100,1,1,35,126,0,26,41,143,2,16,11,11,34,26,580,2,50,1,0,0,2,17,3,0,1,1,5,0,0,2,1,0,9,3,0,3,1,49,0,0,2,1,8,28.0,5.0,0.4025,109.3,0,107,8,5,0.3516,0.9465
291139,24714,2044,35,0,100,1,2,11,37,0,6,15,41,1,3,2,2,8,9,0,1,39,1,0,0,0,5,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,38,0,0,0,0,0,22.0,1.0,0.0,30.4,0,34,0,0,0.0,0.0
291140,24714,2044,35,0,100,1,3,24,89,0,20,26,102,1,13,9,9,26,17,0,1,35,1,0,0,0,12,3,0,0,1,4,0,0,2,0,0,0,2,0,0,0,34,0,0,0,0,0,6.0,4.0,0.0,78.9,0,73,0,0,0.0,0.0
