id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
311272,38075,2044,30,0,100,1,1,0,539,146,96,595,2104,137,137,21,3,24,87,83,0,0,46,1,9,0,6,4,0,-0.0584,0,-4.7911,2.264
311279,38075,2044,30,0,100,1,2,0,154,49,25,171,0,81,41,9,0,9,24,31,0,0,12,1,3,0,3,2,0,0.0,0,0.0,0.0
311276,38075,2044,30,0,100,1,3,0,385,97,71,424,0,129,96,12,3,15,63,52,0,0,34,0,6,0,3,2,0,0.0,0,0.0,0.0
311382,38078,2044,28,0,100,1,1,0,466,104,124,520,1958,139,115,21,4,16,53,70,17,5,47,2,7,0,7,0,0,-0.69,0,0.4416,0.0479
311391,38078,2044,28,0,100,1,2,0,133,37,32,157,0,66,40,9,1,5,17,23,0,0,22,1,3,0,2,0,0,0.0,0,0.0,0.0
311393,38078,2044,28,0,100,1,3,0,333,67,92,363,0,132,75,12,3,11,36,47,0,0,25,1,4,0,5,0,0,0.0,0,0.0,0.0
311940,38104,2044,34,0,100,1,1,0,312,63,59,328,1171,102,86,16,0,6,33,28,15,3,14,0,6,0,0,2,0,-1.8907,0,-0.8368,-0.2827
311949,38104,2044,34,0,100,1,2,0,106,25,17,108,0,48,27,7,0,2,11,8,0,0,2,0,2,0,0,0,0,0.0,0,0.0,0.0
311945,38104,2044,34,0,100,1,3,0,206,38,42,220,0,81,59,9,0,4,22,20,0,0,12,0,4,0,0,2,0,0.0,0,0.0,0.0
313213,38159,2044,18,0,100,1,1,0,85,28,15,97,340,41,15,3,3,5,17,24,2,1,8,0,0,0,2,2,0,1.5793,0,-0.9424,1.0714
313215,38159,2044,18,0,100,1,2,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
313214,38159,2044,18,0,100,1,3,0,82,28,15,94,0,40,15,3,3,5,17,24,0,0,8,0,0,0,2,2,0,0.0,0,0.0,0.0
313846,38174,2044,2,0,100,1,1,0,401,92,95,433,1446,135,113,19,2,6,32,44,20,1,23,0,9,1,2,6,0,-1.268,0,-1.7256,-0.5764
313850,38174,2044,2,0,100,1,2,0,39,7,7,41,0,28,7,2,0,0,3,3,0,0,2,0,2,0,0,0,0,0.0,0,0.0,0.0
313849,38174,2044,2,0,100,1,3,0,362,85,88,392,0,133,106,17,2,6,29,41,0,0,21,0,7,1,2,6,0,0.0,0,0.0,0.0
314775,38214,2044,29,0,100,1,1,0,610,144,157,676,2557,161,161,24,0,24,67,73,0,0,54,2,16,0,4,8,0,0.4963,0,-2.004,-0.3392
314780,38214,2044,29,0,100,1,2,0,183,46,34,201,0,94,46,8,0,10,22,24,0,0,15,0,9,0,1,2,0,0.0,0,0.0,0.0
314777,38214,2044,29,0,100,1,3,0,427,98,123,475,0,152,115,16,0,14,45,49,0,0,39,2,7,0,3,6,0,0.0,0,0.0,0.0
315350,38237,2044,26,0,100,1,1,0,157,40,41,178,678,51,45,7,0,8,25,16,3,1,15,1,3,0,0,6,0,-0.1282,0,-0.5491,0.5459
315358,38237,2044,26,0,100,1,2,0,20,6,9,24,0,19,2,2,0,1,5,3,0,0,3,0,0,0,0,1,0,0.0,0,0.0,0.0
315354,38237,2044,26,0,100,1,3,0,137,34,32,154,0,49,43,5,0,7,20,13,0,0,12,1,3,0,0,5,0,0.0,0,0.0,0.0
315552,38244,2044,33,0,100,1,1,0,564,143,137,626,2389,147,147,27,5,18,76,86,2,4,53,0,17,6,0,3,0,0.2171,0,0.9523,2.0085
315556,38244,2044,33,0,100,1,2,0,142,38,38,154,0,78,39,8,1,3,17,20,0,0,9,0,4,2,0,1,0,0.0,0,0.0,0.0
315554,38244,2044,33,0,100,1,3,0,422,105,99,472,0,141,108,19,4,15,59,66,0,0,44,0,13,4,0,2,0,0.0,0,0.0,0.0
315622,38247,2044,11,0,100,1,1,0,557,142,148,611,2179,149,148,20,1,9,50,44,1,1,44,0,6,2,2,6,0,-1.3936,0,-0.4003,-0.849
315626,38247,2044,11,0,100,1,2,0,146,29,45,160,0,76,44,3,0,2,10,9,0,0,9,0,1,1,1,3,0,0.0,0,0.0,0.0
315624,38247,2044,11,0,100,1,3,0,411,113,103,451,0,141,104,17,1,7,40,35,0,0,35,0,5,1,1,3,0,0.0,0,0.0,0.0
316802,38298,2044,9,0,100,1,1,0,216,61,60,237,849,81,48,17,5,5,27,31,6,3,19,0,1,0,1,1,0,1.4117,0,-0.2951,1.093
316810,38298,2044,9,0,100,1,2,0,45,13,17,45,0,27,10,3,3,0,8,6,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
316806,38298,2044,9,0,100,1,3,0,171,48,43,192,0,76,38,14,2,5,19,25,0,0,19,0,1,0,1,1,0,0.0,0,0.0,0.0
317650,38319,2044,13,0,100,1,1,0,192,63,39,205,701,51,50,11,1,6,29,33,12,1,12,0,5,0,0,1,0,0.2772,0,1.2648,1.8925
317652,38319,2044,13,0,100,1,2,0,50,17,12,55,0,25,17,1,1,0,5,4,0,0,5,0,0,0,0,0,0,0.0,0,0.0,0.0
317655,38319,2044,13,0,100,1,3,0,142,46,27,150,0,49,33,10,0,6,24,29,0,0,7,0,5,0,0,1,0,0.0,0,0.0,0.0
318438,38331,2044,22,0,100,1,1,0,273,63,58,300,1063,83,78,12,0,8,25,37,7,2,22,0,6,1,2,2,0,-0.066,0,-1.547,-0.2753
318443,38331,2044,22,0,100,1,2,0,76,17,15,82,0,45,26,1,0,1,4,6,0,0,4,0,1,1,1,0,0,0.0,0,0.0,0.0
318441,38331,2044,22,0,100,1,3,0,197,46,43,218,0,72,52,11,0,7,21,31,0,0,18,0,5,0,1,2,0,0.0,0,0.0,0.0
318927,38354,2044,26,0,100,1,1,0,397,105,76,435,1502,113,101,22,2,11,54,65,0,0,26,1,14,0,8,4,0,-1.2816,0,-2.0856,1.3081
318933,38354,2044,26,0,100,1,2,0,45,9,12,48,0,37,3,3,0,0,3,5,0,0,2,0,0,0,1,0,0,0.0,0,0.0,0.0
318930,38354,2044,26,0,100,1,3,0,352,96,64,387,0,108,98,19,2,11,51,60,0,0,24,1,14,0,7,4,0,0.0,0,0.0,0.0
318967,38355,2044,38,0,100,1,1,0,202,59,36,224,786,56,54,18,1,4,29,32,0,1,18,0,8,0,4,0,0,0.5869,0,0.8765,0.6057
318969,38355,2044,38,0,100,1,2,0,100,28,17,112,0,48,38,4,0,3,16,14,0,0,11,0,2,0,1,0,0,0.0,0,0.0,0.0
318978,38355,2044,38,0,100,1,3,0,102,31,19,112,0,50,16,14,1,1,13,18,0,0,7,0,6,0,3,0,0,0.0,0,0.0,0.0
319482,38362,2044,27,0,100,1,1,0,311,77,48,344,1236,93,83,12,0,7,33,36,2,0,26,0,13,7,0,0,0,-0.2276,0,-3.2656,-2.0015
319491,38362,2044,27,0,100,1,2,0,118,27,11,126,0,53,33,3,0,4,8,12,0,0,7,0,4,1,0,0,0,0.0,0,0.0,0.0
319494,38362,2044,27,0,100,1,3,0,193,50,37,218,0,77,50,9,0,3,25,24,0,0,19,0,9,6,0,0,0,0.0,0,0.0,0.0
319649,38367,2044,5,0,100,1,1,0,162,42,41,180,615,69,46,9,0,2,19,20,6,0,13,0,3,2,2,1,0,-0.3307,0,0.2994,-0.3124
319656,38367,2044,5,0,100,1,2,0,60,15,16,69,0,37,16,3,0,0,6,8,0,0,6,0,2,1,2,0,0,0.0,0,0.0,0.0
319653,38367,2044,5,0,100,1,3,0,102,27,25,111,0,42,30,6,0,2,13,12,0,0,7,0,1,1,0,1,0,0.0,0,0.0,0.0
319798,38376,2044,1632,0,100,1,1,0,300,75,73,326,1217,84,84,21,0,9,35,36,1,1,20,0,9,0,2,4,0,-0.7517,0,-5.3724,0.3851
319801,38376,2044,1632,0,100,1,2,0,68,17,14,73,0,41,22,6,0,1,7,5,0,0,3,0,1,0,1,1,0,0.0,0,0.0,0.0
319799,38376,2044,1632,0,100,1,3,0,232,58,59,253,0,77,62,15,0,8,28,31,0,0,17,0,8,0,1,3,0,0.0,0,0.0,0.0
320118,38379,2044,20,0,100,1,1,0,282,61,71,318,1130,88,76,21,1,9,42,30,0,0,25,1,9,1,3,7,0,-0.7824,0,-0.9399,0.2608
320121,38379,2044,20,0,100,1,2,0,146,32,38,168,0,70,49,13,0,5,21,15,0,0,15,1,5,1,2,4,0,0.0,0,0.0,0.0
320126,38379,2044,20,0,100,1,3,0,136,29,33,150,0,62,27,8,1,4,21,15,0,0,10,0,4,0,1,3,0,0.0,0,0.0,0.0
320686,38421,2044,23,0,100,1,1,0,209,54,30,239,968,60,56,7,1,3,34,20,0,0,27,0,8,0,0,3,0,0.188,0,-0.522,0.7084
320689,38421,2044,23,0,100,1,2,0,55,16,5,63,0,31,16,3,1,0,9,6,0,0,7,0,3,0,0,1,0,0.0,0,0.0,0.0
320692,38421,2044,23,0,100,1,3,0,154,38,25,176,0,54,40,4,0,3,25,14,0,0,20,0,5,0,0,2,0,0.0,0,0.0,0.0
321321,38438,2044,1631,0,100,1,1,0,462,137,71,535,2032,126,124,36,1,11,69,55,0,0,66,3,18,0,1,6,0,1.7388,0,0.0705,4.621
321323,38438,2044,1631,0,100,1,2,0,130,31,20,153,0,65,38,7,0,3,14,16,0,0,22,1,2,0,0,1,0,0.0,0,0.0,0.0
321325,38438,2044,1631,0,100,1,3,0,332,106,51,382,0,116,86,29,1,8,55,39,0,0,44,2,16,0,1,5,0,0.0,0,0.0,0.0
322101,38463,2044,23,0,100,1,1,0,523,141,95,587,2188,143,142,23,6,10,86,70,19,3,53,4,8,1,6,4,0,-0.4588,0,3.9843,3.6897
322103,38463,2044,23,0,100,1,2,0,131,31,40,143,0,73,42,6,1,4,21,17,0,0,8,0,0,1,2,1,0,0.0,0,0.0,0.0
322106,38463,2044,23,0,100,1,3,0,392,110,55,444,0,138,100,17,5,6,65,53,0,0,45,4,8,0,4,3,0,0.0,0,0.0,0.0
322239,38473,2044,29,0,100,1,1,0,521,126,98,576,1911,152,141,36,4,6,66,43,22,10,48,3,10,0,4,3,0,-1.08,0,2.7031,0.3154
322244,38473,2044,29,0,100,1,2,0,116,25,24,129,0,61,32,6,0,2,15,14,0,0,12,0,2,0,1,0,0,0.0,0,0.0,0.0
322241,38473,2044,29,0,100,1,3,0,405,101,74,447,0,141,109,30,4,4,51,29,0,0,36,3,8,0,3,3,0,0.0,0,0.0,0.0
323653,38522,2044,26,0,100,1,1,0,13,2,3,15,50,5,4,0,0,0,2,1,0,0,2,0,0,0,0,0,0,-0.0517,0,-0.08,-0.0982
323655,38522,2044,26,0,100,1,2,0,9,2,2,11,0,4,4,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0.0,0,0.0,0.0
323651,38522,2044,26,0,100,1,3,0,4,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
324481,38555,2044,32,0,100,1,1,0,252,55,48,280,1051,87,73,16,0,6,28,35,1,0,23,0,4,2,2,1,0,-0.731,0,1.4054,-0.4173
324483,38555,2044,32,0,100,1,2,0,106,30,17,118,0,49,37,10,0,5,15,13,0,0,10,0,1,1,0,1,0,0.0,0,0.0,0.0
324485,38555,2044,32,0,100,1,3,0,146,25,31,162,0,66,35,6,0,1,13,22,0,0,13,0,3,1,2,0,0,0.0,0,0.0,0.0
324513,38556,2044,28,0,100,1,1,0,278,60,99,303,1170,80,67,12,0,9,33,26,0,0,16,0,6,0,2,7,0,-0.9268,0,2.1737,0.678
324519,38556,2044,30,0,100,1,1,0,164,48,51,191,748,55,46,7,0,14,35,38,0,0,20,0,3,0,3,4,0,0.7426,1,-0.2339,1.5465
324515,38556,2044,28,0,100,1,2,0,68,14,23,77,0,35,20,2,0,2,7,5,0,0,5,0,1,0,0,4,0,0.0,0,0.0,0.0
324523,38556,2044,30,0,100,1,2,0,29,7,10,38,0,22,8,1,0,2,9,3,0,0,6,0,0,0,1,2,0,0.0,1,0.0,0.0
324517,38556,2044,28,0,100,1,3,0,210,46,76,226,0,76,47,10,0,7,26,21,0,0,11,0,5,0,2,3,0,0.0,0,0.0,0.0
324521,38556,2044,30,0,100,1,3,0,135,41,41,153,0,53,38,6,0,12,26,35,0,0,14,0,3,0,2,2,0,0.0,1,0.0,0.0
324915,38563,2044,20,0,100,1,1,0,622,182,95,713,2550,147,147,44,4,18,116,87,53,5,78,10,11,0,2,10,1,5.0148,0,1.7189,5.2498
324926,38563,2044,20,0,100,1,2,0,178,58,23,195,0,74,49,13,3,8,31,31,0,0,14,0,2,0,1,1,1,0.0,0,0.0,0.0
324923,38563,2044,20,0,100,1,3,0,444,124,72,518,0,139,98,31,1,10,85,56,0,0,64,10,9,0,1,9,0,0.0,0,0.0,0.0
325316,38578,2044,15,0,100,1,1,0,280,89,60,314,1344,80,66,17,3,6,51,32,3,0,28,1,1,0,1,5,0,2.8322,0,0.8358,1.7651
325320,38578,2044,15,0,100,1,2,0,22,7,6,23,0,20,1,0,1,0,2,3,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
325318,38578,2044,15,0,100,1,3,0,258,82,54,291,0,80,65,17,2,6,49,29,0,0,27,1,1,0,1,5,0,0.0,0,0.0,0.0
326103,38602,2044,27,0,100,1,1,0,448,90,125,491,1859,124,124,14,0,16,42,43,0,0,36,1,11,2,1,3,1,-2.6055,0,-1.4508,-1.1717
326109,38602,2044,27,0,100,1,2,0,134,27,30,152,0,65,38,4,0,5,16,13,0,0,13,0,3,1,1,2,1,0.0,0,0.0,0.0
326106,38602,2044,27,0,100,1,3,0,314,63,95,339,0,108,86,10,0,11,26,30,0,0,23,1,8,1,0,1,0,0.0,0,0.0,0.0
328223,38667,2044,19,0,100,1,1,0,79,17,19,84,302,28,18,2,0,4,10,12,0,0,5,0,2,0,0,0,0,0.2477,0,-0.0479,-0.1683
328232,38667,2044,19,0,100,1,2,0,13,3,7,13,0,9,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
328228,38667,2044,19,0,100,1,3,0,66,14,12,71,0,26,14,2,0,4,9,12,0,0,5,0,2,0,0,0,0,0.0,0,0.0,0.0
328379,38679,2044,3,0,100,1,1,0,423,114,104,476,1748,139,109,13,1,18,53,64,19,10,43,3,6,1,3,6,0,-0.0399,0,-2.0909,2.2681
328393,38679,2044,3,0,100,1,2,0,65,17,11,72,0,47,7,1,1,3,6,8,0,0,6,1,1,1,0,0,0,0.0,0,0.0,0.0
328391,38679,2044,3,0,100,1,3,0,358,97,93,404,0,125,102,12,0,15,47,56,0,0,37,2,5,0,3,6,0,0.0,0,0.0,0.0
329535,38716,2044,21,0,100,1,1,0,425,108,148,474,1884,127,99,23,4,19,54,62,12,5,43,3,2,1,3,2,0,1.5663,0,-1.6415,2.0144
329543,38716,2044,21,0,100,1,2,0,71,14,27,75,0,46,13,5,0,4,12,11,0,0,4,0,0,0,0,0,0,0.0,0,0.0,0.0
329539,38716,2044,21,0,100,1,3,0,354,94,121,399,0,124,86,18,4,15,42,51,0,0,39,3,2,1,3,2,0,0.0,0,0.0,0.0
329806,38718,2044,2,0,100,1,1,0,433,119,85,488,1939,136,103,28,7,14,80,52,41,7,52,0,7,0,1,2,0,1.9206,0,-0.2297,4.676
329810,38718,2044,2,0,100,1,2,0,179,52,34,206,0,88,47,12,3,7,36,28,0,0,25,0,5,0,1,1,0,0.0,0,0.0,0.0
329808,38718,2044,2,0,100,1,3,0,254,67,51,282,0,103,56,16,4,7,44,24,0,0,27,0,2,0,0,1,0,0.0,0,0.0,0.0
329921,38720,2044,1632,0,100,1,1,0,275,68,64,307,1184,84,73,15,0,11,37,31,0,1,30,0,4,0,0,2,0,-0.6128,0,-1.9069,-0.0738
329923,38720,2044,1632,0,100,1,2,0,67,19,17,70,0,33,23,2,0,4,12,6,0,0,2,0,2,0,0,1,0,0.0,0,0.0,0.0
329925,38720,2044,1632,0,100,1,3,0,208,49,47,237,0,77,50,13,0,7,25,25,0,0,28,0,2,0,0,1,0,0.0,0,0.0,0.0
330591,38747,2044,30,0,100,1,1,0,189,54,20,207,722,57,51,16,0,0,20,17,0,0,15,0,4,1,2,0,0,-0.9426,0,-3.2776,-0.0202
330593,38747,2044,30,0,100,1,2,0,103,34,8,113,0,45,39,11,0,0,12,8,0,0,8,0,2,0,2,0,0,0.0,0,0.0,0.0
330595,38747,2044,30,0,100,1,3,0,86,20,12,94,0,44,12,5,0,0,8,9,0,0,7,0,2,1,0,0,0,0.0,0,0.0,0.0
330813,38756,2044,27,0,100,1,1,0,373,102,63,420,1556,109,94,18,0,12,56,43,6,3,36,0,11,1,4,5,1,0.1773,0,-4.0544,0.2725
330833,38756,2044,27,0,100,1,2,0,102,24,14,116,0,55,26,3,0,3,20,17,0,0,10,0,8,0,1,3,0,0.0,0,0.0,0.0
330818,38756,2044,27,0,100,1,3,0,271,78,49,304,0,94,68,15,0,9,36,26,0,0,26,0,3,1,3,2,1,0.0,0,0.0,0.0
331088,38762,2044,19,0,100,1,1,0,8,3,2,9,32,3,3,1,0,0,0,0,0,0,0,0,2,0,0,1,0,-0.0803,0,0.0,0.1057
331102,38762,2044,19,0,100,1,2,0,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
331091,38762,2044,19,0,100,1,3,0,6,3,0,7,0,3,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0.0,0,0.0,0.0
331368,38765,2044,24,0,100,1,1,0,354,77,86,406,1473,119,104,12,3,6,32,32,5,3,41,0,3,7,3,1,0,-0.8749,0,-1.7743,0.2114
331370,38765,2044,24,0,100,1,2,0,42,5,19,48,0,29,9,1,0,0,3,2,0,0,5,0,0,1,0,0,0,0.0,0,0.0,0.0
331369,38765,2044,24,0,100,1,3,0,312,72,67,358,0,111,94,11,3,6,29,30,0,0,36,0,3,6,3,1,0,0.0,0,0.0,0.0
331427,38766,2044,15,0,100,1,1,0,49,5,20,59,266,16,15,2,0,0,6,1,2,1,9,0,0,1,0,0,0,-0.2707,0,0.9404,-0.4087
331432,38766,2044,15,0,100,1,2,0,15,3,5,20,0,7,6,1,0,0,4,1,0,0,4,0,0,1,0,0,0,0.0,0,0.0,0.0
331429,38766,2044,15,0,100,1,3,0,34,2,15,39,0,14,9,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0.0,0,0.0,0.0
331515,38770,2044,3,0,100,1,1,0,576,168,132,655,2834,145,137,25,1,21,95,73,9,6,73,4,8,0,2,4,0,3.2587,0,0.1535,4.3304
331518,38770,2044,3,0,100,1,2,0,179,53,32,214,0,84,52,9,0,9,36,29,0,0,32,3,1,0,0,3,0,0.0,0,0.0,0.0
331517,38770,2044,3,0,100,1,3,0,397,115,100,441,0,135,85,16,1,12,59,44,0,0,41,1,7,0,2,1,0,0.0,0,0.0,0.0
332183,38789,2044,29,0,100,1,1,0,239,65,41,270,999,102,51,12,1,15,31,29,0,0,24,0,10,0,0,7,0,-0.1268,0,-2.6246,1.7376
332184,38789,2044,29,0,100,1,2,0,159,49,21,183,0,83,42,10,1,11,24,21,0,0,19,0,9,0,0,5,0,0.0,0,0.0,0.0
332185,38789,2044,29,0,100,1,3,0,80,16,20,87,0,48,9,2,0,4,7,8,0,0,5,0,1,0,0,2,0,0.0,0,0.0,0.0
332221,38790,2044,32,0,100,1,1,0,208,56,39,230,904,50,50,16,1,1,32,10,17,3,21,0,2,1,0,0,0,0.0953,0,0.9317,0.7141
332224,38790,2044,32,0,100,1,2,0,67,16,11,72,0,30,15,5,1,0,11,3,0,0,4,0,0,1,0,0,0,0.0,0,0.0,0.0
332222,38790,2044,32,0,100,1,3,0,141,40,28,158,0,46,35,11,0,1,21,7,0,0,17,0,2,0,0,0,0,0.0,0,0.0,0.0
332971,38806,2044,31,0,100,1,1,0,607,163,77,724,3184,154,152,40,13,1,110,47,71,19,109,0,12,0,3,4,1,4.1118,0,2.0293,1.2082
332972,38806,2044,31,0,100,1,2,0,151,36,19,181,0,78,39,9,6,0,33,8,0,0,30,0,2,0,0,0,0,0.0,0,0.0,0.0
332973,38806,2044,31,0,100,1,3,0,456,127,58,543,0,145,113,31,7,1,77,39,0,0,79,0,10,0,3,4,1,0.0,0,0.0,0.0
333304,38826,2044,29,0,100,1,1,0,455,103,170,500,1930,140,137,19,4,12,51,47,8,2,42,0,7,0,1,2,0,-2.4395,0,1.1501,1.275
333312,38826,2044,29,0,100,1,2,0,122,39,41,132,0,72,33,9,3,7,16,19,0,0,9,0,1,0,0,1,0,0.0,0,0.0,0.0
333308,38826,2044,29,0,100,1,3,0,333,64,129,368,0,124,104,10,1,5,35,28,0,0,33,0,6,0,1,1,0,0.0,0,0.0,0.0
333722,38829,2044,29,0,100,1,1,0,428,122,102,470,1727,112,112,20,0,18,50,61,3,0,38,2,8,0,3,1,0,-0.0895,0,0.4236,2.2763
333726,38829,2044,29,0,100,1,2,0,112,35,29,121,0,60,27,7,0,4,13,20,0,0,9,1,1,0,0,0,0,0.0,0,0.0,0.0
333724,38829,2044,29,0,100,1,3,0,316,87,73,349,0,105,85,13,0,14,37,41,0,0,29,1,7,0,3,1,0,0.0,0,0.0,0.0
334356,38868,2044,37,0,100,1,1,0,82,22,8,91,324,28,21,3,1,3,17,13,6,1,6,0,2,0,1,2,0,0.8232,0,1.2219,0.4171
334359,38868,2044,37,0,100,1,2,0,31,7,3,36,0,19,10,1,1,3,9,5,0,0,3,0,1,0,0,2,0,0.0,0,0.0,0.0
334362,38868,2044,37,0,100,1,3,0,51,15,5,55,0,19,11,2,0,0,8,8,0,0,3,0,1,0,1,0,0,0.0,0,0.0,0.0
334435,38869,2044,1632,0,100,1,1,0,154,30,32,172,633,59,36,6,1,2,15,14,1,0,16,0,2,0,1,1,0,-0.3823,0,-1.0162,-1.013
334438,38869,2044,1632,0,100,1,2,0,60,10,10,68,0,37,15,3,1,1,9,8,0,0,8,0,2,0,0,0,0,0.0,0,0.0,0.0
334440,38869,2044,1632,0,100,1,3,0,94,20,22,104,0,41,21,3,0,1,6,6,0,0,8,0,0,0,1,1,0,0.0,0,0.0,0.0
335425,38916,2044,3,0,100,1,1,0,177,36,49,196,686,68,55,3,0,8,23,21,0,0,13,0,8,1,4,1,0,-0.9125,0,0.1171,-0.1932
335426,38916,2044,3,0,100,1,2,0,117,25,28,130,0,54,53,2,0,5,19,11,0,0,7,0,6,1,4,1,0,0.0,0,0.0,0.0
335427,38916,2044,3,0,100,1,3,0,60,11,21,66,0,38,2,1,0,3,4,10,0,0,6,0,2,0,0,0,0,0.0,0,0.0,0.0
336899,38993,2044,20,0,100,1,1,0,570,183,149,681,3019,153,152,50,6,31,107,105,0,0,95,19,10,0,5,11,0,6.0654,0,-4.9465,5.3244
336905,38993,2044,20,0,100,1,2,0,160,62,27,184,0,78,50,22,1,12,34,31,0,0,20,3,3,0,1,3,0,0.0,0,0.0,0.0
336902,38993,2044,20,0,100,1,3,0,410,121,122,497,0,144,102,28,5,19,73,74,0,0,75,16,7,0,4,8,0,0.0,0,0.0,0.0
337014,38998,2044,36,0,100,1,1,0,236,59,45,264,981,70,65,11,0,10,27,29,0,0,24,0,7,0,2,2,0,-0.45,0,0.6037,0.9346
337019,38998,2044,36,0,100,1,2,0,128,28,22,147,0,59,44,6,0,5,15,15,0,0,16,0,3,0,2,1,0,0.0,0,0.0,0.0
337016,38998,2044,36,0,100,1,3,0,108,31,23,117,0,56,21,5,0,5,12,14,0,0,8,0,4,0,0,1,0,0.0,0,0.0,0.0
337308,39002,2044,21,0,100,1,1,0,54,11,13,57,183,28,13,1,0,0,2,6,0,0,3,0,0,0,0,0,0,-0.3063,0,-0.1047,-0.1719
337311,39002,2044,21,0,100,1,2,0,24,6,3,25,0,12,6,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
337314,39002,2044,21,0,100,1,3,0,30,5,10,32,0,12,7,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0.0,0,0.0,0.0
339006,39091,2044,31,0,100,1,1,0,7,1,1,9,38,5,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.1653,0,0.0,-0.0695
339009,39091,2044,31,0,100,1,3,0,7,1,1,9,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0.0,0.0
339307,39102,2044,38,0,100,1,1,0,346,90,69,378,1433,86,86,18,2,8,55,47,0,0,28,0,10,0,3,1,0,0.0335,0,-0.9436,-0.673
339313,39102,2044,38,0,100,1,2,0,77,23,12,85,0,39,19,4,0,3,16,13,0,0,7,0,1,0,1,0,0,0.0,0,0.0,0.0
339310,39102,2044,38,0,100,1,3,0,269,67,57,293,0,83,67,14,2,5,39,34,0,0,21,0,9,0,2,1,0,0.0,0,0.0,0.0
339743,39116,2044,18,0,100,1,1,0,527,141,118,603,2490,147,145,28,4,12,71,73,30,7,62,3,12,1,3,10,0,1.4672,0,3.8464,4.5204
339746,39116,2044,18,0,100,1,2,0,154,36,32,178,0,77,42,7,3,5,22,22,0,0,19,0,4,0,1,4,0,0.0,0,0.0,0.0
339749,39116,2044,18,0,100,1,3,0,373,105,86,425,0,133,103,21,1,7,49,51,0,0,43,3,8,1,2,6,0,0.0,0,0.0,0.0
339839,39118,2044,1631,0,100,1,1,0,497,139,102,567,2165,128,126,30,4,24,83,81,8,6,54,0,14,0,5,11,0,2.7663,0,0.7128,2.9777
339840,39118,2044,1631,0,100,1,2,0,143,45,24,165,0,67,40,9,0,9,27,19,0,0,19,0,2,0,1,2,0,0.0,0,0.0,0.0
339841,39118,2044,1631,0,100,1,3,0,354,94,78,402,0,114,86,21,4,15,56,62,0,0,35,0,12,0,4,9,0,0.0,0,0.0,0.0
339995,39124,2044,13,0,100,1,1,0,56,13,15,59,207,16,14,4,0,1,3,5,0,0,2,0,1,0,0,0,1,-0.1406,0,0.3228,-0.1418
340008,39124,2044,13,0,100,1,2,0,33,11,5,34,0,11,10,3,0,1,1,5,0,0,1,0,1,0,0,0,0,0.0,0,0.0,0.0
340011,39124,2044,13,0,100,1,3,0,23,2,10,25,0,13,4,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0.0,0,0.0,0.0
340506,39133,2044,32,0,100,1,1,0,480,117,118,537,2017,131,122,28,1,18,60,78,0,0,45,0,10,1,2,9,0,1.5035,0,-1.4149,1.9358
340511,39133,2044,32,0,100,1,2,0,136,40,34,150,0,73,35,10,0,5,18,26,0,0,13,0,1,0,0,1,0,0.0,0,0.0,0.0
340509,39133,2044,32,0,100,1,3,0,344,77,84,387,0,119,87,18,1,13,42,52,0,0,32,0,9,1,2,8,0,0.0,0,0.0,0.0
340579,39134,2044,24,0,100,1,1,0,63,14,18,72,298,19,14,4,0,0,8,3,1,0,9,1,1,0,0,0,0,-0.5821,0,0.1129,-0.2913
340584,39134,2044,24,0,100,1,2,0,8,1,5,8,0,6,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
340582,39134,2044,24,0,100,1,3,0,55,13,13,64,0,19,13,3,0,0,7,1,0,0,9,1,1,0,0,0,0,0.0,0,0.0,0.0
340760,39137,2044,1631,0,100,1,1,0,511,111,166,587,2336,149,133,27,4,29,85,91,0,4,59,8,11,0,6,11,0,0.6535,0,1.3631,0.5267
340769,39137,2044,1631,0,100,1,2,0,138,24,51,153,0,63,42,5,1,5,22,15,0,0,9,0,2,0,2,4,0,0.0,0,0.0,0.0
340772,39137,2044,1631,0,100,1,3,0,373,87,115,434,0,139,91,22,3,24,63,76,0,0,50,8,9,0,4,7,0,0.0,0,0.0,0.0
