id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
382547,47028,2057,46,0,144,1,3,149,547,0,117,136,609,61,42,63,54,146,148,0,2,32,32,0,0,0,79,20,3,6,3,15,1,0,0,5,11,0,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,648.6001,0,449,0,0,0.0,0.0
382545,47028,2057,46,0,144,1,21,25,90,0,19,27,98,12,7,11,11,25,18,371,0,4,4,1,2,0,11,4,0,0,0,4,0,0,0,0,1,0,4,2,0,0,0,1,0,1,1,0,0.0,0.0,-0.106,87.1,0,75,0,0,0.0,0.0
383000,47056,2057,41,0,144,1,1,212,770,0,167,188,832,105,52,81,76,184,232,3148,0,34,34,12,10,0,111,32,2,6,4,20,1,0,0,9,2,0,20,18,0,0,0,1,1,12,4,0,0.0,0.0,1.5586,789.2001,0,636,0,0,3.7709,3.6537
383004,47056,2057,41,0,144,1,2,75,286,0,73,68,317,51,24,43,38,65,84,0,2,34,34,0,0,0,42,16,2,4,1,14,1,0,0,3,1,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,318.0001,0,227,0,0,0.0,0.0
383002,47056,2057,41,0,144,1,3,136,484,0,94,120,515,54,28,38,38,119,148,0,1,34,34,0,0,0,69,16,0,2,3,6,0,0,0,6,1,0,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,471.1998,0,409,0,0,0.0,0.0
210735,47114,2057,51,0,144,1,1,151,547,0,119,158,665,42,97,59,56,138,137,2632,2,32,13,9,3,0,87,20,2,8,2,10,0,0,0,10,11,0,12,2,0,0,19,0,0,19,5,0,8.0,3.0,0.8353,722.3002,0,455,0,0,1.8115,3.5501
210731,47114,2057,51,0,144,1,2,54,205,0,48,53,244,10,34,21,21,60,44,0,2,32,13,0,0,0,31,13,0,1,0,4,0,0,0,2,4,0,2,0,0,0,19,0,0,0,0,0,3.0,2.0,0.0,259.8999,0,164,0,0,0.0,0.0
210729,47114,2057,51,0,144,1,3,97,342,0,71,105,421,32,63,38,35,78,93,0,0,32,13,0,0,0,56,7,2,7,2,6,0,0,0,8,7,0,10,0,0,0,19,0,0,0,0,0,5.0,1.0,0.0,462.4,0,291,0,0,0.0,0.0
210732,47114,2057,51,0,144,1,21,1,10,0,5,2,11,0,1,5,5,2,1,49,2,1,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.3217,13.6,0,5,0,0,0.0,0.0
212353,47159,2057,50,0,144,1,1,67,240,0,46,64,270,0,20,28,23,67,67,1000,1,67,0,5,5,42,22,10,2,4,2,12,0,0,3,4,4,59,3,0,53,11,67,0,0,2,1,1,6.0,4.0,1.8602,577.8999,0,202,34,12,-0.5822,0.7515
212359,47159,2057,50,0,144,1,2,32,124,0,28,33,138,0,10,12,10,26,37,0,2,62,0,0,0,0,15,6,0,1,0,7,0,0,2,3,3,0,1,0,0,0,62,0,0,0,0,0,4.0,2.0,0.0,295.5,0,98,0,0,0.0,0.0
212356,47159,2057,50,0,144,1,3,34,116,0,18,31,132,0,10,16,13,41,30,0,2,63,0,0,0,0,7,4,2,3,2,5,0,0,1,1,1,0,2,0,0,0,63,0,0,0,0,0,2.0,2.0,0.0,282.4,0,104,0,0,0.0,0.0
214588,47218,2057,41,0,144,1,1,191,732,0,185,176,802,93,53,77,72,171,203,3124,1,34,34,10,8,0,128,40,2,5,0,17,0,0,0,6,10,0,14,16,0,0,0,0,0,16,3,0,0.0,0.0,1.1658,852.2,0,574,0,0,3.1613,2.8101
214581,47218,2057,41,0,144,1,2,70,267,0,61,70,293,55,22,24,23,63,73,0,0,34,34,0,0,0,42,11,1,1,0,8,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,317.9001,0,210,0,0,0.0,0.0
214579,47218,2057,41,0,144,1,3,121,465,0,124,106,509,38,31,53,49,108,130,0,1,34,34,0,0,0,86,29,1,4,0,9,0,0,0,4,8,0,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,534.2997,0,364,0,0,0.0,0.0
214584,47218,2057,41,0,144,1,21,4,17,0,5,5,23,3,3,4,4,3,6,89,2,1,1,0,0,0,2,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.2949,30.2,0,14,0,0,0.0,0.0
214869,47222,2057,53,0,144,1,1,49,185,0,44,44,207,0,20,24,23,44,52,744,0,28,0,3,1,1,31,8,0,1,0,5,0,0,2,1,1,12,5,0,4,3,28,0,0,3,1,2,31.0,10.0,-0.3656,157.7,0,147,5,4,0.117,-0.1479
214870,47222,2057,53,0,144,1,2,18,71,0,20,12,78,0,6,9,10,15,25,0,0,23,0,0,0,0,13,5,0,1,0,2,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,9.0,5.0,0.0,65.1,0,54,0,0,0.0,0.0
214867,47222,2057,53,0,144,1,3,31,114,0,24,32,129,0,14,15,13,29,27,0,0,28,0,0,0,0,18,3,0,0,0,3,0,0,1,1,1,0,5,0,0,0,28,0,0,0,0,0,22.0,5.0,0.0,92.6,0,93,0,0,0.0,0.0
214974,47228,2057,47,0,144,1,1,201,757,0,172,174,831,100,66,98,90,204,202,3022,1,32,32,13,11,0,110,43,1,4,3,16,1,1,0,3,2,0,16,18,0,0,0,1,0,14,2,0,0.0,0.0,0.3395,781.2,0,604,0,0,4.0926,2.5343
214978,47228,2057,47,0,144,1,2,72,282,0,68,65,313,52,29,49,44,79,69,0,0,32,32,0,0,0,40,18,0,2,2,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,303.9,0,216,0,0,0.0,0.0
214976,47228,2057,47,0,144,1,3,129,475,0,104,109,518,48,37,49,46,125,133,0,1,32,32,0,0,0,70,25,1,2,1,8,1,1,0,3,2,0,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,477.2999,0,388,0,0,0.0,0.0
214980,47228,2057,47,0,144,1,21,26,94,0,18,23,103,19,9,3,3,24,27,409,0,4,4,3,0,0,14,4,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,0,0,0.0,0.0,0.7498,97.8,0,78,0,0,0.0,0.0
215807,47240,2057,34,0,144,1,1,196,741,0,171,191,814,85,64,80,77,180,196,3077,2,33,33,8,10,0,110,41,2,1,1,19,1,0,0,5,6,0,16,17,0,0,0,0,0,7,7,0,0.0,0.0,1.0631,807.4996,0,590,0,0,3.7272,4.1302
215803,47240,2057,34,0,144,1,2,42,151,0,28,50,158,29,4,16,14,36,36,0,1,31,31,0,0,0,20,5,0,0,0,3,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,163.6,0,127,0,0,0.0,0.0
215801,47240,2057,34,0,144,1,3,154,590,0,143,141,656,56,60,64,63,144,160,0,1,33,33,0,0,0,90,36,2,1,1,16,1,0,0,5,3,0,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,643.8997,0,463,0,0,0.0,0.0
215805,47240,2057,34,0,144,1,21,5,21,0,6,5,23,1,2,1,1,5,5,95,1,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.1225,23.9,0,16,0,0,0.0,0.0
216263,47247,2057,31,0,144,1,1,112,433,0,115,70,479,24,41,61,59,128,120,1711,0,41,10,6,4,0,74,27,0,1,4,10,0,0,2,6,4,11,9,3,0,0,31,0,0,16,4,1,28.0,6.0,-0.3478,431.7,0,336,6,3,0.6331,0.1909
216266,47247,2057,31,0,144,1,2,42,167,0,48,25,188,5,19,23,23,48,45,0,1,40,10,0,0,0,32,10,0,0,1,5,0,0,0,0,2,0,6,0,0,0,30,0,0,0,0,0,10.0,4.0,0.0,167.0,0,127,0,0,0.0,0.0
216267,47247,2057,31,0,144,1,3,69,266,0,67,45,291,19,22,38,36,80,75,0,2,39,10,0,0,0,42,17,0,1,3,5,0,0,2,6,2,0,3,0,0,0,29,0,0,0,0,0,18.0,2.0,0.0,264.7,0,209,0,0,0.0,0.0
217143,47262,2057,60,0,144,1,1,70,270,0,64,67,286,0,15,28,21,61,75,1128,1,52,0,6,4,9,43,12,0,0,1,8,0,0,3,1,1,31,7,0,10,1,52,0,0,2,0,5,28.0,6.0,0.6064,413.2999,0,211,18,10,1.2901,1.3431
217149,47262,2057,60,0,144,1,2,27,110,0,28,30,118,0,7,15,12,21,29,0,1,43,0,0,0,0,18,4,0,0,1,5,0,0,3,0,1,0,2,0,0,0,43,0,0,0,0,0,13.0,0.0,0.0,187.6,0,82,0,0,0.0,0.0
217141,47262,2057,60,0,144,1,3,43,160,0,36,37,168,0,8,13,9,40,46,0,0,47,0,0,0,0,25,8,0,0,0,3,0,0,0,1,0,0,5,0,0,0,47,0,0,0,0,0,15.0,6.0,0.0,225.7,0,129,0,0,0.0,0.0
217146,47262,2057,60,0,144,1,21,12,49,0,13,13,52,0,3,4,4,11,12,208,2,11,0,1,0,2,11,2,0,0,0,0,0,0,0,0,0,5,0,0,3,1,11,0,0,3,0,2,12.0,5.0,-0.0362,70.9,0,38,4,3,0.0,0.0
217700,47273,2057,35,0,144,1,1,0,2,0,0,1,3,0,1,0,0,0,1,14,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.029,4.3,0,2,0,0,-0.0055,0.0447
217698,47273,2057,35,0,144,1,3,0,2,0,0,1,3,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,4.3,0,2,0,0,0.0,0.0
218518,47287,2057,49,0,144,1,1,103,404,0,110,104,456,5,42,62,58,91,97,1760,1,61,4,4,4,1,63,25,0,4,1,21,0,1,3,3,5,18,10,1,4,3,57,0,0,5,2,12,51.0,14.0,-0.7101,519.8,0,310,17,8,-1.3496,-1.6549
218533,47287,2057,49,0,144,1,2,38,152,0,47,48,175,0,17,29,27,23,36,0,0,56,4,0,0,0,27,10,0,3,0,10,0,0,2,2,3,0,4,0,0,0,52,0,0,0,0,0,23.0,7.0,0.0,202.3,0,114,0,0,0.0,0.0
218538,47287,2057,49,0,144,1,3,65,252,0,63,56,281,5,25,33,31,68,61,0,1,60,4,0,0,0,36,15,0,1,1,11,0,1,1,1,2,0,6,0,0,0,56,0,0,0,0,0,28.0,7.0,0.0,317.5,0,196,0,0,0.0,0.0
219073,47312,2057,32,0,144,1,1,81,291,0,56,96,340,15,47,37,37,58,82,1346,1,55,13,0,5,0,28,10,1,0,1,17,1,0,0,4,1,13,4,0,0,0,42,0,0,3,0,9,18.0,4.0,0.2478,280.6998,0,244,12,6,-0.7064,0.7638
219079,47312,2057,32,0,144,1,2,22,89,0,24,22,106,6,17,21,21,20,23,0,2,50,12,0,0,0,11,3,0,0,0,10,1,0,0,2,0,0,1,0,0,0,38,0,0,0,0,0,5.0,3.0,0.0,86.5,0,68,0,0,0.0,0.0
219076,47312,2057,32,0,144,1,3,58,202,0,32,74,234,9,30,16,16,38,59,0,2,55,13,0,0,0,17,7,1,0,1,7,0,0,0,2,1,0,3,0,0,0,42,0,0,0,0,0,13.0,1.0,0.0,194.2,0,176,0,0,0.0,0.0
219864,47327,2057,56,0,144,1,1,98,364,0,71,82,437,2,62,41,39,91,115,1671,2,51,1,5,3,2,55,8,0,5,1,7,0,0,2,2,6,17,7,0,6,2,50,0,0,18,1,7,38.0,16.0,0.2332,414.3,0,296,9,10,-0.3912,0.6998
219867,47327,2057,56,0,144,1,2,36,135,0,27,33,164,1,26,12,10,34,39,0,0,50,1,0,0,0,23,1,0,1,1,2,0,0,2,0,2,0,1,0,0,0,49,0,0,0,0,0,12.0,4.0,0.0,156.8001,0,108,0,0,0.0,0.0
219863,47327,2057,56,0,144,1,3,62,229,0,44,49,273,1,36,29,29,57,76,0,2,51,1,0,0,0,32,7,0,4,0,5,0,0,0,2,4,0,6,0,0,0,50,0,0,0,0,0,26.0,12.0,0.0,257.5,0,188,0,0,0.0,0.0
221321,47382,2057,49,0,144,1,1,56,210,0,46,56,228,0,16,16,12,57,51,878,2,36,0,1,1,0,29,11,1,1,1,5,0,0,2,1,0,12,4,0,2,2,36,0,0,5,1,3,26.0,6.0,0.905,192.7001,0,170,6,4,0.7444,1.1693
221326,47382,2057,49,0,144,1,2,21,77,0,15,18,83,0,6,5,3,24,20,0,0,33,0,0,0,0,10,3,0,0,0,2,0,0,1,0,0,0,1,0,0,0,33,0,0,0,0,0,4.0,2.0,0.0,63.0,0,63,0,0,0.0,0.0
221329,47382,2057,49,0,144,1,3,35,133,0,31,38,145,0,10,11,9,33,31,0,2,35,0,0,0,0,19,8,1,1,1,3,0,0,1,1,0,0,3,0,0,0,35,0,0,0,0,0,22.0,4.0,0.0,129.7,0,107,0,0,0.0,0.0
222792,47410,2057,55,0,144,1,1,5,21,0,6,9,24,0,3,2,2,3,3,119,0,4,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,2,0,0,2,1,4,0,0,1,0,0,5.0,2.0,-0.1349,29.6,0,15,1,1,0.2065,0.022
222784,47410,2057,55,0,144,1,2,1,9,0,4,3,9,0,0,2,2,0,2,0,2,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0.0,10.5,0,5,0,0,0.0,0.0
222788,47410,2057,55,0,144,1,3,3,12,0,2,6,15,0,3,0,0,3,1,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,1.0,0.0,19.1,0,10,0,0,0.0,0.0
222912,47411,2057,36,0,144,1,1,6,24,0,6,4,28,0,3,3,3,5,9,104,1,3,0,0,0,0,3,1,0,0,0,2,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,4.0,2.0,-0.0423,19.5,0,19,0,0,-0.2726,0.0249
223008,47411,2057,36,0,144,1,2,1,4,0,1,1,4,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.0,0.0,0.0,1.7,0,3,0,0,0.0,0.0
223007,47411,2057,36,0,144,1,3,5,20,0,5,3,24,0,3,3,3,5,7,0,1,3,0,0,0,0,2,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,3.0,2.0,0.0,17.8,0,16,0,0,0.0,0.0
224084,47441,2057,42,0,144,1,1,0,2,0,0,0,2,0,0,0,0,1,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,0.0,0.1494,5.9,0,2,1,0,0.0166,0.0726
224088,47441,2057,42,0,144,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,3.4,0,1,0,0,0.0,0.0
224086,47441,2057,42,0,144,1,3,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,2.5,0,1,0,0,0.0,0.0
224471,47454,2057,36,0,144,1,1,14,60,0,21,15,71,0,9,10,10,12,12,260,0,6,1,0,1,0,15,3,1,0,1,2,0,0,0,0,1,1,2,0,0,0,5,0,0,0,0,0,4.0,1.0,-0.2972,32.7,0,42,0,0,-0.076,-0.2287
224476,47454,2057,36,0,144,1,2,4,24,0,11,4,30,0,5,7,7,3,6,0,2,5,1,0,0,0,7,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,13.3,0,14,0,0,0.0,0.0
224474,47454,2057,36,0,144,1,3,9,36,0,10,11,41,0,4,3,3,9,6,0,1,6,1,0,0,0,8,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,4.0,1.0,0.0,19.4,0,28,0,0,0.0,0.0
224832,47464,2057,51,0,144,1,1,185,733,0,196,101,795,109,46,96,83,226,202,2862,2,33,33,13,9,0,135,42,3,7,5,14,1,0,0,6,6,0,16,18,0,0,0,0,0,8,4,0,0.0,0.0,-0.3577,852.6003,0,557,0,0,3.2271,2.4446
224826,47464,2057,51,0,144,1,2,49,189,0,43,25,202,19,12,20,17,68,48,0,1,30,30,0,0,0,31,8,0,0,0,4,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,210.3,0,148,0,0,0.0,0.0
224822,47464,2057,51,0,144,1,3,136,544,0,153,76,593,90,34,76,66,158,154,0,1,33,33,0,0,0,104,34,3,7,5,10,1,0,0,5,5,0,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,642.2999,0,409,0,0,0.0,0.0
224829,47464,2057,51,0,144,1,21,5,19,0,6,3,24,0,1,4,4,7,5,93,1,1,1,0,0,0,5,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.1705,17.6,0,16,0,0,0.0,0.0
225266,47475,2057,33,0,144,1,1,108,413,0,94,108,459,11,40,50,43,91,114,1780,0,58,2,5,4,7,61,20,0,1,0,13,0,0,1,4,5,23,8,0,11,4,56,0,0,7,1,9,26.0,9.0,0.7291,550.4998,0,324,19,9,0.8747,1.0119
225274,47475,2057,33,0,144,1,2,24,89,0,16,22,102,6,11,8,5,26,24,0,1,49,2,0,0,0,13,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,47,0,0,0,0,0,10.0,1.0,0.0,95.8,0,73,0,0,0.0,0.0
225271,47475,2057,33,0,144,1,3,83,324,0,78,86,357,5,29,42,38,65,90,0,2,56,2,0,0,0,48,18,0,1,0,12,0,0,1,4,3,0,8,0,0,0,54,0,0,0,0,0,16.0,8.0,0.0,454.6998,0,251,0,0,0.0,0.0
227608,47551,2057,45,0,144,1,1,53,208,0,57,56,235,8,20,29,27,51,46,854,2,35,3,4,4,12,38,7,2,1,0,12,0,0,1,1,4,29,5,2,15,3,32,0,0,0,2,0,8.0,3.0,0.5217,364.3002,0,161,14,4,-0.7167,-0.1089
227612,47551,2057,55,0,144,1,1,5,21,0,5,7,22,0,1,3,3,4,4,86,0,4,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,4,0,0,0,0,1,6.0,4.0,-0.5541,25.1,0,15,1,1,0.0243,-0.1094
227607,47551,2057,55,0,144,1,2,1,4,0,0,1,4,0,0,0,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.0,0.0,0.0,1.5,0,4,0,0,0.0,0.0
227609,47551,2057,45,0,144,1,2,11,44,0,10,11,48,5,2,6,6,6,17,0,2,26,3,0,0,0,8,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,23,0,0,0,0,0,3.0,0.0,0.0,75.8,0,35,0,0,0.0,0.0
227610,47551,2057,45,0,144,1,3,42,164,0,47,45,187,3,18,23,21,45,29,0,0,34,3,0,0,0,30,6,2,1,0,11,0,0,1,1,2,0,5,0,0,0,31,0,0,0,0,0,5.0,3.0,0.0,288.5001,0,126,0,0,0.0,0.0
227614,47551,2057,55,0,144,1,3,3,17,0,5,6,18,0,1,3,3,3,2,0,2,4,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,4.0,0.0,23.6,0,11,0,0,0.0,0.0
228019,47561,2057,59,0,144,1,1,188,681,0,135,232,756,107,68,76,71,139,174,2983,2,34,34,14,11,0,87,17,3,2,5,26,0,0,0,2,2,0,13,12,0,0,0,0,0,16,5,0,0.0,0.0,0.9129,728.5999,0,566,0,0,3.8099,4.3677
228026,47561,2057,59,0,144,1,2,65,247,0,56,81,279,51,29,34,32,50,59,0,1,34,34,0,0,0,35,9,1,1,3,9,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,274.2,0,196,0,0,0.0,0.0
228022,47561,2057,59,0,144,1,3,123,434,0,79,151,477,56,39,42,39,89,115,0,1,34,34,0,0,0,52,8,2,1,2,17,0,0,0,2,1,0,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,454.3998,0,370,0,0,0.0,0.0
229397,47595,2057,44,0,144,1,1,73,292,0,88,65,321,12,21,50,49,63,80,1192,1,34,6,2,8,3,54,18,1,5,1,15,0,0,0,0,2,11,6,0,6,3,28,0,0,18,1,1,21.0,10.0,-1.865,394.0001,0,220,7,9,-0.4101,-1.0994
229402,47595,2057,44,0,144,1,2,29,107,0,27,32,121,3,9,17,17,21,29,0,1,32,6,0,0,0,16,7,0,4,0,4,0,0,0,0,1,0,4,0,0,0,26,0,0,0,0,0,2.0,1.0,0.0,151.6,0,88,0,0,0.0,0.0
229400,47595,2057,44,0,144,1,3,44,185,0,61,33,200,9,12,33,32,42,51,0,0,34,6,0,0,0,38,11,1,1,1,11,0,0,0,0,1,0,2,0,0,0,28,0,0,0,0,0,19.0,9.0,0.0,242.4001,0,132,0,0,0.0,0.0
229506,47599,2057,55,0,144,1,1,45,166,0,39,41,196,0,23,20,14,38,49,761,0,48,0,6,5,3,29,10,1,2,0,0,0,0,4,5,4,16,5,0,4,1,48,0,0,2,0,10,33.0,10.0,1.2694,344.2999,0,135,18,9,0.8967,-0.0982
229508,47599,2057,55,0,144,1,2,10,37,0,8,7,42,0,3,8,7,13,9,0,1,28,0,0,0,0,5,3,1,0,0,0,0,0,0,2,1,0,2,0,0,0,28,0,0,0,0,0,12.0,2.0,0.0,71.9,0,31,0,0,0.0,0.0
229507,47599,2057,55,0,144,1,3,34,129,0,31,34,154,0,20,12,7,25,40,0,2,47,0,0,0,0,24,7,0,2,0,0,0,0,4,3,3,0,3,0,0,0,47,0,0,0,0,0,21.0,8.0,0.0,272.4,0,104,0,0,0.0,0.0
229509,47599,2057,55,0,144,1,21,0,2,0,0,1,2,0,0,0,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.0,0.0,0.0011,0.2,0,2,0,0,0.0,0.0
229573,47605,2057,35,0,144,1,1,78,281,0,52,85,306,0,18,21,16,75,70,1173,1,69,0,9,2,5,34,11,2,2,2,5,0,0,3,2,3,25,4,0,8,3,69,0,0,4,1,16,36.0,13.0,4.3568,467.0001,0,235,30,9,2.3422,2.6024
229580,47605,2057,35,0,144,1,2,28,89,0,10,31,101,0,9,3,2,30,19,0,1,57,0,0,0,0,7,3,1,0,0,0,0,0,3,0,2,0,3,0,0,0,57,0,0,0,0,0,7.0,0.0,0.0,156.0,0,85,0,0,0.0,0.0
229576,47605,2057,35,0,144,1,3,50,192,0,42,54,205,0,9,18,14,45,51,0,0,66,0,0,0,0,27,8,1,2,2,5,0,0,0,2,1,0,1,0,0,0,66,0,0,0,0,0,29.0,13.0,0.0,311.0002,0,150,0,0,0.0,0.0
229583,47605,2057,35,0,144,1,21,1,5,0,0,2,8,0,3,3,3,1,2,46,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0.0,0.0,0.0801,18.0,0,5,1,0,0.0,0.0
230694,47634,2057,40,0,144,1,1,34,134,0,34,35,139,11,2,13,13,29,38,488,2,6,6,1,2,0,23,7,1,1,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0,4,0,0,0.0,0.0,0.4731,125.3,0,104,0,0,1.014,0.9059
230701,47634,2057,40,0,144,1,2,7,26,0,6,9,27,2,1,1,1,4,7,0,0,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,21.5,0,21,0,0,0.0,0.0
230698,47634,2057,40,0,144,1,3,27,108,0,28,26,112,9,1,12,12,25,31,0,2,6,6,0,0,0,17,7,1,1,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,103.8,0,83,0,0,0.0,0.0
232202,47675,2057,48,0,144,1,1,15,61,0,18,13,66,6,4,11,11,9,21,262,0,3,3,0,1,0,8,4,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,-0.4576,56.7,0,45,0,0,-0.2384,-0.1452
232207,47675,2057,48,0,144,1,2,4,20,0,9,3,22,3,1,2,2,2,6,0,1,3,3,0,0,0,6,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,17.9,0,13,0,0,0.0,0.0
232205,47675,2057,48,0,144,1,3,10,41,0,9,10,44,3,3,9,9,7,15,0,2,3,3,0,0,0,2,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,38.8,0,32,0,0,0.0,0.0
232319,47678,2057,31,0,144,1,1,177,701,0,197,147,794,75,80,103,93,178,180,2965,1,32,32,5,13,0,127,45,2,7,5,20,0,0,0,10,4,0,12,10,0,0,0,0,0,11,6,0,0.0,0.0,-2.2427,826.9012,0,532,0,0,1.5349,0.5867
232323,47678,2057,31,0,144,1,2,46,173,0,46,42,200,28,18,30,24,46,44,0,1,30,30,0,0,0,29,12,1,7,1,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,193.1,0,139,0,0,0.0,0.0
232326,47678,2057,31,0,144,1,3,131,528,0,151,105,594,47,62,73,69,132,136,0,0,32,32,0,0,0,98,33,1,0,4,16,0,0,0,9,3,0,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,633.8007,0,393,0,0,0.0,0.0
233136,47692,2057,31,0,144,1,1,76,287,0,67,61,320,39,30,37,36,78,80,1223,0,14,14,2,5,0,43,16,0,1,2,6,0,0,0,2,2,0,6,4,0,0,0,0,0,6,1,0,0.0,0.0,-0.2892,330.9999,0,228,0,0,1.1873,0.9676
233141,47692,2057,31,0,144,1,2,31,120,0,31,22,131,16,10,20,19,36,32,0,0,14,14,0,0,0,20,7,0,1,1,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,135.8,0,93,0,0,0.0,0.0
233139,47692,2057,31,0,144,1,3,45,167,0,36,39,189,23,20,17,17,42,48,0,0,14,14,0,0,0,23,9,0,0,1,3,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,195.2,0,135,0,0,0.0,0.0
236204,47801,2057,33,0,144,1,1,146,553,0,139,126,621,54,54,76,72,152,140,2413,0,32,25,5,5,0,90,21,3,6,3,25,0,0,0,11,5,3,10,9,0,0,7,0,0,28,8,1,5.0,0.0,-0.3405,595.9,0,438,1,0,0.661,1.6186
236206,47801,2057,33,0,144,1,2,58,218,0,57,41,254,27,27,33,31,63,61,0,0,32,25,0,0,0,37,9,3,4,0,11,0,0,0,4,2,0,5,0,0,0,7,0,0,0,0,0,2.0,0.0,0.0,246.0,0,174,0,0,0.0,0.0
236202,47801,2057,33,0,144,1,3,88,335,0,82,85,367,27,27,43,41,89,79,0,0,32,25,0,0,0,53,12,0,2,3,14,0,0,0,7,3,0,5,0,0,0,7,0,0,0,0,0,3.0,0.0,0.0,349.9,0,264,0,0,0.0,0.0
