id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
354253,49834,2057,50,0,144,1,3,0,19,5,8,22,0,7,6,1,0,0,3,1,0,0,1,0,0,0,0,2,0,0.0,0,0.0,0.0
355388,49871,2057,45,0,144,1,1,0,92,25,30,98,383,29,22,2,0,1,6,8,0,0,6,0,0,0,0,0,0,-0.3348,0,-0.9077,-0.1789
355392,49871,2057,45,0,144,1,2,0,8,2,2,9,0,6,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
355390,49871,2057,45,0,144,1,3,0,84,23,28,89,0,27,20,2,0,1,6,7,0,0,5,0,0,0,0,0,0,0.0,0,0.0,0.0
356112,49893,2057,43,0,144,1,1,0,113,28,38,123,462,33,33,5,4,2,15,15,1,0,5,0,0,4,0,1,0,0.5414,0,1.0115,0.1117
356121,49893,2057,43,0,144,1,2,0,15,5,5,16,0,9,5,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
356115,49893,2057,43,0,144,1,3,0,98,23,33,107,0,33,28,3,4,2,13,13,0,0,4,0,0,4,0,1,0,0.0,0,0.0,0.0
359544,50001,2057,45,0,144,1,1,0,145,28,43,163,573,56,39,4,0,3,15,17,0,2,11,0,6,1,1,5,0,-0.4773,0,-0.5471,-0.0948
359549,50001,2057,45,0,144,1,2,0,51,9,14,56,0,34,12,1,0,1,4,5,0,0,3,0,4,1,0,1,0,0.0,0,0.0,0.0
359546,50001,2057,45,0,144,1,3,0,94,19,29,107,0,40,27,3,0,2,11,12,0,0,8,0,2,0,1,4,0,0.0,0,0.0,0.0
361738,50064,2057,38,0,144,1,1,0,142,36,30,158,564,48,36,5,1,6,18,22,5,2,11,0,5,0,0,4,1,-0.0588,0,0.066,0.5695
361741,50064,2057,38,0,144,1,2,0,32,4,10,38,0,20,9,0,0,1,2,3,0,0,5,0,2,0,0,1,0,0.0,0,0.0,0.0
361740,50064,2057,38,0,144,1,3,0,110,32,20,120,0,44,27,5,1,5,16,19,0,0,6,0,3,0,0,3,1,0.0,0,0.0,0.0
365956,50170,2057,45,0,144,1,1,0,101,20,26,108,369,45,23,0,0,3,13,13,2,1,3,0,1,0,2,2,0,-0.3024,0,0.4334,-0.322
365960,50170,2057,45,0,144,1,2,0,37,11,6,38,0,21,8,0,0,1,5,5,0,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0
365958,50170,2057,45,0,144,1,3,0,64,9,20,70,0,27,14,0,0,2,8,8,0,0,3,0,0,0,1,2,0,0.0,0,0.0,0.0
366622,50178,2057,48,0,144,1,1,0,101,19,23,114,405,28,27,3,0,6,14,14,0,0,11,0,2,0,1,1,0,0.2949,0,0.6638,0.1473
366627,50178,2057,48,0,144,1,2,0,11,0,2,12,0,8,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0.0,0,0.0,0.0
366624,50178,2057,48,0,144,1,3,0,90,19,21,102,0,28,25,3,0,6,13,14,0,0,10,0,0,0,1,1,0,0.0,0,0.0,0.0
366817,50183,2057,51,0,144,1,1,0,33,13,10,37,130,13,8,2,1,3,11,6,0,0,4,0,1,0,0,0,0,0.5163,0,-0.0483,0.7367
366819,50183,2057,51,0,144,1,2,0,19,6,7,22,0,9,6,1,1,2,6,5,0,0,3,0,1,0,0,0,0,0.0,0,0.0,0.0
366821,50183,2057,51,0,144,1,3,0,14,7,3,15,0,9,2,1,0,1,5,1,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
367068,50189,2057,54,0,144,1,1,0,535,122,101,580,1995,136,132,25,2,11,65,52,26,5,25,1,5,0,5,15,0,-1.0742,0,-1.3716,-0.9044
367065,50189,2057,54,0,144,1,2,0,147,31,29,160,0,69,35,6,1,1,13,5,0,0,9,0,2,0,0,4,0,0.0,0,0.0,0.0
367071,50189,2057,54,0,144,1,3,0,388,91,72,420,0,123,97,19,1,10,52,47,0,0,16,1,3,0,5,11,0,0.0,0,0.0,0.0
367161,50190,2057,59,0,144,1,1,0,148,29,33,159,584,52,38,4,0,6,15,20,0,0,7,0,4,0,0,4,0,-0.7123,0,-1.3912,0.0964
367168,50190,2057,59,0,144,1,2,0,37,7,8,42,0,28,7,1,0,0,4,3,0,0,5,0,1,0,0,0,0,0.0,0,0.0,0.0
367165,50190,2057,59,0,144,1,3,0,111,22,25,117,0,38,31,3,0,6,11,17,0,0,2,0,3,0,0,4,0,0.0,0,0.0,0.0
367394,50196,2057,46,0,144,1,1,0,355,107,84,383,1320,93,92,20,3,19,52,53,7,5,21,4,7,0,2,5,0,0.2664,0,-0.2052,2.5402
367399,50196,2057,46,0,144,1,2,0,78,23,16,88,0,44,16,5,1,4,9,13,0,0,6,2,2,0,2,2,0,0.0,0,0.0,0.0
367397,50196,2057,46,0,144,1,3,0,277,84,68,295,0,87,76,15,2,15,43,40,0,0,15,2,5,0,0,3,0,0.0,0,0.0,0.0
367469,50197,2057,36,0,144,1,1,0,552,125,136,624,2289,150,145,28,3,15,85,64,24,2,52,1,10,0,3,17,0,0.7831,0,2.0619,3.6356
367473,50197,2057,36,0,144,1,2,0,107,18,22,119,0,60,29,4,0,3,14,10,0,0,10,0,1,0,1,1,0,0.0,0,0.0,0.0
367472,50197,2057,36,0,144,1,3,0,445,107,114,505,0,137,116,24,3,12,71,54,0,0,42,1,9,0,2,16,0,0.0,0,0.0,0.0
367737,50198,2057,56,0,144,1,1,0,9,3,1,10,36,10,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0.092,0,0.1615,0.1131
367742,50198,2057,56,0,144,1,2,0,5,1,1,5,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
367739,50198,2057,56,0,144,1,3,0,4,2,0,5,0,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
367840,50200,2057,52,0,144,1,1,0,557,177,129,620,2204,148,140,29,5,37,92,99,7,9,52,11,13,0,5,6,0,6.3697,0,1.0286,8.8447
367842,50200,2057,52,0,144,1,2,0,134,51,27,142,0,63,32,6,1,11,27,27,0,0,7,1,1,0,0,1,0,0.0,0,0.0,0.0
367845,50200,2057,52,0,144,1,3,0,423,126,102,478,0,136,108,23,4,26,65,72,0,0,45,10,12,0,5,5,0,0.0,0,0.0,0.0
367846,50200,2057,52,0,144,1,21,0,16,5,6,17,73,4,4,1,0,0,2,2,0,0,1,0,1,0,0,0,0,0.0815,0,0.2749,0.0
368052,50206,2057,37,0,144,1,1,0,436,112,100,486,1861,131,123,25,1,17,46,62,3,4,43,0,6,0,6,1,0,-0.0487,0,-1.2762,3.4843
368055,50206,2057,37,0,144,1,2,0,61,14,10,64,0,45,7,5,0,3,8,10,0,0,2,0,3,0,1,0,0,0.0,0,0.0,0.0
368054,50206,2057,37,0,144,1,3,0,375,98,90,422,0,122,116,20,1,14,38,52,0,0,41,0,3,0,5,1,0,0.0,0,0.0,0.0
368541,50210,2057,48,0,144,1,1,0,424,104,93,467,1713,112,112,12,1,11,46,44,2,3,33,0,12,0,0,10,0,-0.5817,0,-2.1199,1.0891
368545,50210,2057,48,0,144,1,2,0,100,27,17,107,0,52,23,2,0,3,14,10,0,0,7,0,2,0,0,0,0,0.0,0,0.0,0.0
368543,50210,2057,48,0,144,1,3,0,324,77,76,360,0,105,89,10,1,8,32,34,0,0,26,0,10,0,0,10,0,0.0,0,0.0,0.0
368710,50212,2057,38,0,144,1,1,0,151,31,52,164,621,50,44,5,1,4,11,14,0,0,7,0,1,2,2,2,0,-0.8169,0,-0.6762,-0.1682
368712,50212,2057,38,0,144,1,2,0,37,9,9,40,0,19,10,1,0,3,5,5,0,0,1,0,0,1,0,1,0,0.0,0,0.0,0.0
368711,50212,2057,38,0,144,1,3,0,114,22,43,124,0,41,34,4,1,1,6,9,0,0,6,0,1,1,2,1,0,0.0,0,0.0,0.0
368872,50218,2057,54,0,144,1,1,0,120,27,17,136,442,51,36,5,0,2,15,11,0,0,13,0,4,1,1,1,0,-0.835,0,-0.5451,0.3519
368874,50218,2057,54,0,144,1,2,0,27,3,3,31,0,18,8,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0.0,0,0.0,0.0
368877,50218,2057,54,0,144,1,3,0,93,24,14,105,0,36,28,5,0,2,12,11,0,0,9,0,4,1,1,1,0,0.0,0,0.0,0.0
369214,50219,2057,40,0,144,1,1,0,78,13,17,81,268,23,22,2,0,1,5,2,0,0,3,0,3,0,0,0,0,-0.4147,0,0.4736,-0.4808
369212,50219,2057,40,0,144,1,2,0,10,0,3,10,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
369193,50219,2057,40,0,144,1,3,0,68,13,14,71,0,22,21,2,0,1,5,2,0,0,3,0,3,0,0,0,0,0.0,0,0.0,0.0
370601,50235,2057,47,0,144,1,1,0,536,163,89,633,2388,152,149,37,3,35,103,114,14,7,87,11,18,0,4,6,0,7.3591,0,-2.551,4.8695
370603,50235,2057,47,0,144,1,2,0,145,52,16,170,0,76,40,11,1,8,30,31,0,0,23,2,6,0,0,2,0,0.0,0,0.0,0.0
370605,50235,2057,47,0,144,1,3,0,391,111,73,463,0,139,109,26,2,27,73,83,0,0,64,9,12,0,4,4,0,0.0,0,0.0,0.0
370608,50235,2057,47,0,144,1,21,0,51,16,8,58,214,14,14,4,0,2,13,12,2,1,5,0,1,0,2,0,0,0.3347,0,0.6481,0.0
370720,50237,2057,54,0,144,1,1,0,125,18,47,141,547,51,33,2,0,6,11,12,0,0,14,0,1,2,0,0,0,-1.1229,0,-0.526,-0.6886
370723,50237,2057,54,0,144,1,2,0,35,2,15,39,0,18,11,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0.0,0,0.0,0.0
370726,50237,2057,54,0,144,1,3,0,90,16,32,102,0,40,22,2,0,6,11,12,0,0,10,0,0,2,0,0,0,0.0,0,0.0,0.0
371378,50246,2057,45,0,144,1,1,0,477,133,108,538,1878,132,129,25,4,17,59,68,3,3,41,1,6,1,5,14,0,2.4765,0,0.0252,3.5271
371380,50246,2057,45,0,144,1,2,0,123,29,27,143,0,78,31,7,1,2,13,24,0,0,15,1,1,0,2,3,0,0.0,0,0.0,0.0
371383,50246,2057,45,0,144,1,3,0,354,104,81,395,0,123,98,18,3,15,46,44,0,0,26,0,5,1,3,11,0,0.0,0,0.0,0.0
371766,50251,2057,34,0,144,1,1,0,551,140,152,594,1985,149,149,31,5,19,54,73,13,2,28,0,8,3,7,5,0,-1.2607,0,-0.86,2.8427
371755,50251,2057,34,0,144,1,2,0,153,44,45,166,0,81,39,8,1,8,15,25,0,0,9,0,2,2,1,1,0,0.0,0,0.0,0.0
371759,50251,2057,34,0,144,1,3,0,398,96,107,428,0,137,110,23,4,11,39,48,0,0,19,0,6,1,6,4,0,0.0,0,0.0,0.0
371762,50251,2057,34,0,144,1,21,0,25,7,10,26,98,6,6,2,0,2,5,7,0,0,1,0,0,0,0,0,0,-0.1148,0,0.2652,0.0
371850,50255,2057,47,0,144,1,1,0,275,64,75,296,1026,87,79,12,1,11,37,29,5,3,19,0,3,0,1,1,0,-0.2574,0,-1.9446,0.3493
371854,50255,2057,47,0,144,1,2,0,120,33,30,130,0,51,42,4,1,5,20,14,0,0,9,0,1,0,1,0,0,0.0,0,0.0,0.0
371857,50255,2057,47,0,144,1,3,0,155,31,45,166,0,68,36,8,0,6,17,15,0,0,10,0,2,0,0,1,0,0.0,0,0.0,0.0
371860,50255,2057,47,0,144,1,21,0,21,7,1,21,70,6,6,1,0,0,2,4,1,0,0,0,0,0,0,0,0,0.1687,0,0.0974,0.0
371982,50256,2057,52,0,144,1,1,0,1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0.0,-0.0234
371985,50256,2057,52,0,144,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
372422,50262,2057,35,0,144,1,1,0,11,5,1,15,59,5,4,1,0,2,5,7,1,0,3,0,1,0,0,1,0,0.7837,0,0.4693,0.6548
372428,50262,2057,35,0,144,1,2,0,3,1,0,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0
372431,50262,2057,35,0,144,1,3,0,8,4,1,12,0,4,3,1,0,2,4,7,0,0,3,0,0,0,0,1,0,0.0,0,0.0,0.0
372638,50264,2057,57,0,144,1,1,0,168,44,55,181,674,44,44,4,2,6,23,14,6,1,11,0,2,0,1,1,0,-0.1493,0,-0.4525,1.4987
372640,50264,2057,57,0,144,1,2,0,21,6,5,22,0,18,2,2,0,0,3,1,0,0,1,0,1,0,0,0,0,0.0,0,0.0,0.0
372632,50264,2057,57,0,144,1,3,0,147,38,50,159,0,44,42,2,2,6,20,13,0,0,10,0,1,0,1,1,0,0.0,0,0.0,0.0
372629,50264,2057,57,0,144,1,21,0,41,9,15,43,175,11,11,2,0,2,3,5,1,0,2,0,0,0,0,0,0,-0.227,0,0.3052,0.0
373297,50274,2057,50,0,144,1,1,0,130,37,24,145,524,44,36,10,0,6,20,18,0,1,13,0,4,0,1,1,0,0.1133,0,0.6408,1.0481
373304,50274,2057,50,0,144,1,2,0,60,18,11,66,0,27,20,3,0,3,10,7,0,0,5,0,3,0,0,1,0,0.0,0,0.0,0.0
373300,50274,2057,50,0,144,1,3,0,70,19,13,79,0,31,16,7,0,3,10,11,0,0,8,0,1,0,1,0,0,0.0,0,0.0,0.0
373586,50275,2057,45,0,144,1,1,0,483,142,109,527,1826,131,124,28,2,13,55,61,0,0,39,3,15,0,3,2,0,0.4,0,-4.0367,3.1888
373588,50275,2057,45,0,144,1,2,0,126,43,24,139,0,76,28,8,0,4,19,20,0,0,10,0,5,0,2,1,0,0.0,0,0.0,0.0
373591,50275,2057,45,0,144,1,3,0,357,99,85,388,0,123,96,20,2,9,36,41,0,0,29,3,10,0,1,1,0,0.0,0,0.0,0.0
374315,50282,2057,32,0,144,1,1,0,124,26,44,148,606,42,34,3,0,10,17,24,0,0,19,3,2,0,1,4,0,0.8217,0,-1.0466,0.9788
374321,50282,2057,32,0,144,1,2,0,58,13,20,66,0,31,17,2,0,6,9,16,0,0,7,1,2,0,1,0,0,0.0,0,0.0,0.0
374318,50282,2057,32,0,144,1,3,0,66,13,24,82,0,33,17,1,0,4,8,8,0,0,12,2,0,0,0,4,0,0.0,0,0.0,0.0
374561,50302,2057,46,0,144,1,1,0,255,39,122,294,1338,88,73,2,0,18,38,39,0,0,28,0,3,1,1,9,0,0.7324,0,-1.4588,0.8983
374567,50302,2057,46,0,144,1,2,0,67,13,27,80,0,44,19,1,0,7,12,11,0,0,10,0,2,0,0,3,0,0.0,0,0.0,0.0
374565,50302,2057,46,0,144,1,3,0,188,26,95,214,0,72,54,1,0,11,26,28,0,0,18,0,1,1,1,6,0,0.0,0,0.0,0.0
374569,50302,2057,46,0,144,1,21,0,17,5,7,19,66,5,5,2,0,0,1,4,0,0,1,0,0,0,0,1,0,0.1657,0,0.1502,0.0
375987,50401,2057,52,0,144,1,1,0,155,22,28,172,574,48,44,5,1,0,11,4,8,2,12,1,2,0,0,5,0,-0.84,0,-0.7587,-1.0001
375995,50401,2057,52,0,144,1,2,0,42,4,10,47,0,22,13,0,1,0,2,1,0,0,4,0,1,0,0,1,0,0.0,0,0.0,0.0
375992,50401,2057,52,0,144,1,3,0,113,18,18,125,0,41,31,5,0,0,9,3,0,0,8,1,1,0,0,4,0,0.0,0,0.0,0.0
375999,50401,2057,52,0,144,1,21,0,13,2,3,14,53,4,4,0,0,0,0,1,2,1,0,0,0,0,0,1,0,-0.2219,0,0.0,0.0
377886,50486,2057,51,0,144,1,1,0,30,5,9,33,139,10,10,4,0,0,2,2,0,0,2,0,1,0,1,0,0,-0.2541,0,0.0507,-0.0827
377412,50486,2057,51,0,144,1,2,0,11,3,2,12,0,7,4,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
377411,50486,2057,51,0,144,1,3,0,19,2,7,21,0,9,6,2,0,0,1,1,0,0,1,0,1,0,1,0,0,0.0,0,0.0,0.0
377440,50487,2057,52,0,144,1,1,0,504,150,93,553,2010,135,132,20,0,20,75,54,5,4,36,0,8,0,4,9,0,1.806,0,-3.7139,2.8258
377442,50487,2057,52,0,144,1,2,0,121,31,21,133,0,55,34,6,0,6,22,15,0,0,8,0,2,0,1,3,0,0.0,0,0.0,0.0
377441,50487,2057,52,0,144,1,3,0,383,119,72,420,0,125,98,14,0,14,53,39,0,0,28,0,6,0,3,6,0,0.0,0,0.0,0.0
377443,50487,2057,52,0,144,1,21,0,17,5,4,17,54,4,4,0,1,0,2,0,0,1,0,0,0,0,0,0,0,-0.1348,0,0.296,0.0
378202,50524,2057,49,0,144,1,1,0,26,3,7,31,105,12,8,0,0,0,4,2,1,0,3,0,0,1,0,1,0,-0.6078,0,-1.9566,-0.4287
378204,50524,2057,49,0,144,1,2,0,7,2,1,8,0,5,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
378203,50524,2057,49,0,144,1,3,0,19,1,6,23,0,8,6,0,0,0,2,2,0,0,2,0,0,1,0,1,0,0.0,0,0.0,0.0
378227,50525,2057,55,0,144,1,1,0,433,92,119,485,1864,128,125,18,3,17,46,59,0,0,40,1,14,3,3,6,0,-1.4472,0,-1.0887,2.7238
378229,50525,2057,55,0,144,1,2,0,116,32,30,133,0,59,36,7,1,8,22,19,0,0,16,1,5,0,1,0,0,0.0,0,0.0,0.0
378228,50525,2057,55,0,144,1,3,0,317,60,89,352,0,114,89,11,2,9,24,40,0,0,24,0,9,3,2,6,0,0.0,0,0.0,0.0
378230,50525,2057,55,0,144,1,21,0,8,1,2,8,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938,0,0.0,0.0
378522,50527,2057,43,0,144,1,1,0,319,60,88,354,1333,102,97,15,2,4,34,29,6,2,27,0,7,0,6,2,0,-0.1065,0,0.2973,0.1886
378527,50527,2057,43,0,144,1,2,0,79,19,24,91,0,44,26,5,0,0,7,10,0,0,8,0,2,0,3,1,0,0.0,0,0.0,0.0
378525,50527,2057,43,0,144,1,3,0,240,41,64,263,0,94,71,10,2,4,27,19,0,0,19,0,5,0,3,1,0,0.0,0,0.0,0.0
378530,50527,2057,43,0,144,1,21,0,8,0,3,8,42,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.1666,0,0.0,0.0
378595,50532,2057,46,0,144,1,1,0,307,74,62,349,1431,89,75,3,2,13,42,38,2,0,38,1,9,0,3,1,0,0.1808,0,0.0202,0.5014
378598,50532,2057,46,0,144,1,2,0,81,18,12,97,0,53,15,2,0,5,12,12,0,0,14,1,4,0,2,0,0,0.0,0,0.0,0.0
378591,50532,2057,46,0,144,1,3,0,226,56,50,252,0,73,60,1,2,8,30,26,0,0,24,0,5,0,1,1,0,0.0,0,0.0,0.0
378588,50532,2057,46,0,144,1,21,0,52,15,12,59,247,14,14,3,1,4,11,12,0,0,5,0,1,0,2,0,0,-0.0887,0,-0.2615,0.0
378868,50538,2057,47,0,144,1,1,0,119,38,25,130,490,31,31,11,0,9,20,29,10,1,9,1,2,0,1,1,0,1.5618,0,0.5521,1.8816
378873,50538,2057,47,0,144,1,2,0,24,8,2,27,0,12,7,3,0,3,6,8,0,0,3,1,1,0,0,0,0,0.0,0,0.0,0.0
378877,50538,2057,47,0,144,1,3,0,95,30,23,103,0,29,24,8,0,6,14,21,0,0,6,0,1,0,1,1,0,0.0,0,0.0,0.0
378776,50542,2057,34,0,144,1,1,0,426,105,75,465,1557,121,117,22,0,18,52,68,0,0,28,0,7,1,9,1,0,-0.1814,0,-4.8464,1.2489
378770,50542,2057,34,0,144,1,2,0,68,16,17,76,0,52,13,2,0,0,6,3,0,0,5,0,2,1,1,1,0,0.0,0,0.0,0.0
378772,50542,2057,34,0,144,1,3,0,358,89,58,389,0,120,104,20,0,18,46,65,0,0,23,0,5,0,8,0,0,0.0,0,0.0,0.0
378774,50542,2057,34,0,144,1,21,0,13,5,1,13,41,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1638,0,0.0,0.0
378904,50546,2057,31,0,144,1,1,0,610,143,163,669,2413,160,160,33,0,26,82,73,2,1,44,4,17,0,3,12,0,-2.3301,0,-0.8515,0.2775
378913,50546,2057,31,0,144,1,2,0,170,35,40,190,0,82,46,6,0,7,19,20,0,0,16,3,6,0,1,3,0,0.0,0,0.0,0.0
378910,50546,2057,31,0,144,1,3,0,440,108,123,479,0,144,114,27,0,19,63,53,0,0,28,1,11,0,2,9,0,0.0,0,0.0,0.0
379057,50550,2057,33,0,144,1,1,0,160,31,47,175,651,53,43,6,1,3,19,15,6,0,10,0,0,0,2,3,0,-1.2773,0,0.9634,-0.0367
379059,50550,2057,33,0,144,1,2,0,50,10,13,53,0,25,13,2,1,0,8,4,0,0,3,0,0,0,0,0,0,0.0,0,0.0,0.0
379058,50550,2057,33,0,144,1,3,0,110,21,34,122,0,42,30,4,0,3,11,11,0,0,7,0,0,0,2,3,0,0.0,0,0.0,0.0
379927,50583,2057,41,0,144,1,1,0,588,167,151,676,2652,157,154,28,2,35,89,111,0,0,74,9,15,0,3,11,0,3.2131,0,-0.4643,5.1464
379929,50583,2057,41,0,144,1,2,0,163,47,47,188,0,84,46,6,0,14,28,37,0,0,17,1,4,0,0,8,0,0.0,0,0.0,0.0
379928,50583,2057,41,0,144,1,3,0,425,120,104,488,0,146,108,22,2,21,61,74,0,0,57,8,11,0,3,3,0,0.0,0,0.0,0.0
379930,50583,2057,41,0,144,1,21,0,12,4,4,14,50,3,3,1,0,1,3,3,0,0,2,0,1,0,0,0,0,-0.0332,0,0.2417,0.0
379677,50588,2057,52,0,144,1,1,0,388,80,111,431,1637,116,115,10,0,14,48,43,1,3,34,0,8,0,2,7,0,-1.3088,0,-1.5749,1.0389
379680,50588,2057,52,0,144,1,2,0,101,22,30,113,0,57,33,1,0,5,17,11,0,0,10,0,5,0,0,2,0,0.0,0,0.0,0.0
379682,50588,2057,52,0,144,1,3,0,287,58,81,318,0,108,82,9,0,9,31,32,0,0,24,0,3,0,2,5,0,0.0,0,0.0,0.0
379685,50588,2057,52,0,144,1,21,0,10,0,4,13,54,4,4,0,0,0,1,1,0,0,2,0,0,0,0,1,0,-0.0968,0,0.0,0.0
379795,50593,2057,37,0,144,1,1,0,58,14,13,62,224,18,15,1,0,0,5,5,1,0,4,0,1,0,0,0,0,-0.4171,0,0.3832,-0.1632
379802,50593,2057,37,0,144,1,2,0,37,11,9,40,0,14,12,1,0,0,4,5,0,0,3,0,1,0,0,0,0,0.0,0,0.0,0.0
379798,50593,2057,37,0,144,1,3,0,21,3,4,22,0,15,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
380032,50595,2057,56,0,144,1,1,0,116,19,22,135,479,42,37,4,0,0,12,8,3,0,10,0,3,2,3,4,0,-1.0974,0,-0.4538,-0.4734
380039,50595,2057,56,0,144,1,2,0,26,4,7,32,0,18,6,2,0,0,3,5,0,0,2,0,1,0,2,2,0,0.0,0,0.0,0.0
380042,50595,2057,56,0,144,1,3,0,90,15,15,103,0,36,31,2,0,0,9,3,0,0,8,0,2,2,1,2,0,0.0,0,0.0,0.0
380396,50603,2057,49,0,144,1,1,0,532,112,133,599,2287,148,146,16,6,20,60,66,17,3,55,7,8,0,5,7,0,-0.5606,0,-4.709,0.4122
380400,50603,2057,49,0,144,1,2,0,145,36,36,164,0,70,41,1,3,7,18,21,0,0,14,2,3,0,2,3,0,0.0,0,0.0,0.0
380398,50603,2057,49,0,144,1,3,0,387,76,97,435,0,133,105,15,3,13,42,45,0,0,41,5,5,0,3,4,0,0.0,0,0.0,0.0
380236,50606,2057,59,0,144,1,1,0,424,88,141,446,1583,131,127,12,0,4,35,26,8,2,9,0,8,1,1,11,0,-3.07,0,-0.6184,-0.5996
380239,50606,2057,59,0,144,1,2,0,96,20,32,103,0,56,27,1,0,0,9,3,0,0,3,0,1,0,0,4,0,0.0,0,0.0,0.0
380242,50606,2057,59,0,144,1,3,0,328,68,109,343,0,120,100,11,0,4,26,23,0,0,6,0,7,1,1,7,0,0.0,0,0.0,0.0
380640,50616,2057,42,0,144,1,1,0,31,5,10,35,154,11,9,0,0,0,6,0,0,0,4,0,2,0,0,0,0,-0.3729,0,-0.2319,-0.341
380651,50616,2057,42,0,144,1,2,0,5,1,1,6,0,2,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.0,0,0.0,0.0
380644,50616,2057,42,0,144,1,3,0,26,4,9,29,0,11,7,0,0,0,5,0,0,0,3,0,1,0,0,0,0,0.0,0,0.0,0.0
381113,50637,2057,36,0,144,1,1,0,109,20,27,120,366,42,28,5,0,3,8,8,6,0,9,0,3,1,1,0,0,-0.8552,0,0.7168,0.0168
381111,50637,2057,36,0,144,1,2,0,45,7,18,46,0,20,13,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
381110,50637,2057,36,0,144,1,3,0,64,13,9,74,0,33,15,4,0,2,6,7,0,0,8,0,3,1,1,0,0,0.0,0,0.0,0.0
381783,50661,2057,44,0,144,1,1,0,45,3,16,48,201,14,12,0,0,0,1,0,1,0,2,0,2,0,0,1,0,-1.3464,0,-0.0944,-0.6486
381789,50661,2057,44,0,144,1,2,0,22,1,7,22,0,9,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0,0.0,0.0
381791,50661,2057,44,0,144,1,3,0,23,2,9,26,0,12,5,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0.0,0,0.0,0.0
382096,50673,2057,58,0,144,1,1,0,282,72,54,320,1293,103,76,13,3,9,33,33,1,1,29,0,3,1,4,4,0,0.3338,0,1.5865,0.6147
382103,50673,2057,58,0,144,1,2,0,92,21,20,105,0,55,24,3,0,3,10,9,0,0,10,0,2,0,2,1,0,0.0,0,0.0,0.0
382099,50673,2057,58,0,144,1,3,0,190,51,34,215,0,75,51,10,3,6,23,24,0,0,19,0,1,1,2,3,0,0.0,0,0.0,0.0
382155,50688,2057,54,0,144,1,1,0,18,5,6,19,75,8,4,0,0,2,3,2,0,0,1,0,0,0,0,0,0,-0.3816,0,0.1831,0.0966
382157,50688,2057,54,0,144,1,2,0,5,1,1,6,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0
382156,50688,2057,54,0,144,1,3,0,13,4,5,13,0,6,3,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
382268,50690,2057,44,0,144,1,1,0,290,79,60,315,1090,83,79,14,0,10,27,32,2,2,16,0,4,1,2,6,0,0.9041,0,-0.7487,1.3531
382272,50690,2057,44,0,144,1,2,0,65,22,14,77,0,33,19,4,0,5,11,12,0,0,8,0,0,0,1,3,0,0.0,0,0.0,0.0
382270,50690,2057,44,0,144,1,3,0,225,57,46,238,0,73,60,10,0,5,16,20,0,0,8,0,4,1,1,3,0,0.0,0,0.0,0.0
382398,50697,2057,39,0,144,1,1,0,434,103,116,477,1700,125,124,22,0,14,55,55,0,0,33,0,11,3,3,4,0,-2.4785,0,-0.6174,0.1132
382400,50697,2057,39,0,144,1,2,0,116,28,28,129,0,72,34,7,0,6,19,16,0,0,13,0,3,0,0,0,0,0.0,0,0.0,0.0
382399,50697,2057,39,0,144,1,3,0,318,75,88,348,0,117,90,15,0,8,36,39,0,0,20,0,8,3,3,4,0,0.0,0,0.0,0.0
